ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051098	regulation of binding	120/3704	335/14395	2.28091819127157e-05	0.000614901908706852	0.000527327484821747	POLDIP2/PKD1/DTNBP1/WAPL/HIPK2/BTBD1/SP100/SIRT2/NUCKS1/PRKACA/MARK2/SRI/ACTB/USP33/MAP2/ZMPSTE24/BAX/ADD1/AURKA/ARHGAP28/FKBP1A/GEMIN2/HSP90AB1/TFIP11/MAPRE1/FMR1/ARHGEF7/MAPK3/STUB1/EIF3E/PPP2CB/DOT1L/TLE5/CAV1/TGFBR1/EDF1/DVL1/MAPK8/RAPGEF2/BAG2/GMNN/EIF4G1/SUMO1/PARK7/STMN1/NEK2/ITGB1BP1/IDE/IFIT2/MSX2/SYMPK/PIN1/SMO/TRIM28/TRIM21/PER2/RAMP1/RAN/MEN1/EIF2S1/CAMK1/LAMTOR5/FBH1/DHX9/CDK9/TXN/KLF4/NIBAN2/DERL1/FLOT1/GTF2B/PPP3CA/TMBIM6/RB1/EIF4A3/SMAD4/AKT1/CARM1/PEX14/PTPRF/ADAM15/PARP1/CALM2/RALB/MEPCE/CEBPG/SKI/LDLRAP1/AMFR/CALM3/PEX19/MSX1/DTX3L/PRKCD/LRPAP1/C4orf3/HMGB2/CDK5/PCBD1/B2M/PLK1/CTNNB1/PPP1CA/ATP2A2/CTBP2/TRAF6/CTNNBIP1/AURKB/ZFPM1/ANXA2/SUMO3/IFIT1/HMGB1/HDAC2/ILRUN/S100A10/CALM1/RACK1/TMSB4X/NME1	120
BP	GO:0048524	positive regulation of viral process	31/3704	61/14395	2.30137569920814e-05	0.000617571001851725	0.000529616445312698	PABPC1/TSG101/HACD3/RAB7A/TOP2B/CHMP2B/TYRO3/LGALS1/VAPA/FMR1/STAU1/TOP2A/TRIM21/MDFIC/DHX9/TARBP2/STOM/LARP1/ADAR/DDB1/PPID/PC/KPNA2/P4HB/IFIT1/HLA-DRB1/PPIA/CNOT7/DDX3X/TMEM250/CCL5	31
BP	GO:1902903	regulation of supramolecular fiber organization	123/3704	345/14395	2.32672911381089e-05	0.000621523530401539	0.000533006054141923	FKBP4/TAC1/TENM1/SPAST/TMSB10/NCKAP1/RHOA/SPTB/GBA2/WDR1/FERMT2/CAPZB/MAP2/CTTN/ADD1/TPX2/ARHGAP28/PXN/PPM1F/PFDN4/MAPRE1/ARHGEF7/TJP1/ARHGEF18/MTPN/WASL/TGFBR1/TESK1/GIT1/PFN1/RANGRF/SLAIN2/HSPA8/ARPC3/WASF1/PFDN1/DBN1/ACTR3/SPTBN1/PARK7/CAPZA1/STMN1/CCN2/ITGB1BP1/CLU/SORBS3/VASP/DSTN/FGF13/COLGALT1/SNX9/MAP1S/MAP1B/ARFIP2/INPP5K/SWAP70/PSRC1/ROCK2/CKAP2/RAC1/NUMA1/RDX/ACTR2/ARL3/TMOD3/AP1AR/RB1/TPM1/KATNB1/SMAD4/PFDN2/HAX1/ARF1/SNCA/PIK3R1/GSN/RPS3/TWF1/FER/VBP1/TMSB15A/F11R/ARHGAP35/ARPC5/CDC42EP3/ARPC2/PRKCD/F2RL1/WASHC5/CFL2/ARF6/MECP2/WASHC2C/CORO1B/CKAP5/FLII/GRB2/PAK2/ACTG1/CIB1/DRG1/NF2/ARAP1/FLNA/GMFB/SPTAN1/S100A10/OCLN/MYO1C/MTOR/CAPZA2/PFDN6/HSPA1B/HSPA1A/TRIM27/DCTN1/TMSB4X/ARL2/GPX1/ARPC4/ARPC1A/TWF2/BRK1	123
BP	GO:1901990	regulation of mitotic cell cycle phase transition	95/3704	254/14395	2.36701149887958e-05	0.000629409875838434	0.000539769225055506	PKD1/ANLN/BID/FHL1/CUL3/SPDL1/TPR/RIOK2/SIRT2/TRIP13/CHFR/GTSE1/NDC80/AURKA/ANAPC5/PSME1/CDC23/FBXO7/APEX1/PSME2/CDC25B/RAB11A/NBN/FZR1/NOP53/BABAM1/ANAPC15/CCND3/TTK/IK/EIF4G1/MIIP/SYF2/CENPF/RPA2/KIF14/VPS4B/ZWINT/CDK2/MAD2L1BP/DLGAP5/HSPA2/CDC16/PSME3/CCNB1/ANXA1/RINT1/CDK4/ESPL1/KLF4/TMEM14B/RDX/TMOD3/CENPE/RB1/CUL4A/ANAPC11/BRD4/AKT1/DYNC1LI1/CTDSPL/MEPCE/ZFP36L2/BUB3/BUB1B/CDC25C/NAE1/PRMT2/RPL26/ERCC3/TPRA1/MAD2L1/CHMP4C/RAD21/ZFYVE19/PLK1/CDK2AP2/DDB1/MECP2/BUB1/CDK1/TRIAP1/ZWILCH/UBE2C/CDC26/AURKB/RCC2/LSM10/FOXO4/BRCC3/KANK2/TFDP1/LCMT1/DDX3X/PRKDC	95
BP	GO:0002183	cytoplasmic translational initiation	20/3704	33/14395	2.39481793374275e-05	0.000633922394226022	0.00054363906988416	DHX29/EIF2B3/EIF3I/EIF5/EIF3J/EIF3E/EIF3B/EIF4H/EIF3A/EIF4G1/EIF2S2/EIF2S3/EIF3G/DENR/RPL13A/EIF3H/EIF3M/EIF3F/EIF3K/MTOR	20
BP	GO:0019079	viral genome replication	48/3704	109/14395	2.43716635428961e-05	0.000642226269035776	0.000550760305573461	NUCKS1/PABPC1/HACD3/TOP2B/MAVS/SMARCB1/VAPA/FMR1/HTATSF1/ZC3HAV1/HSPA8/OAS3/IFIH1/RAB29/STAU1/DEK/ILF3/TRIM28/TOP2A/INPP5K/LAMTOR5/ROCK2/OASL/TARBP2/STOM/LARP1/CTBP1/ADAR/VCP/PPIB/PHB/DDB1/PCBP1/PPID/IFNB1/GRK2/CTBP2/BANF1/APOBEC3B/IFIT1/ISG15/PPIA/PCBP2/CNOT7/DDX3X/PI4KA/APOBEC3C/CCL5	48
BP	GO:0090316	positive regulation of intracellular protein transport	62/3704	151/14395	2.5709004381962e-05	0.000674429038719631	0.000578376751873641	TENM1/TPR/IPO5/HYAL2/CSNK2A2/PRKACA/PCM1/SAR1A/RBM22/MAVS/HSP90AB1/SH3GLB1/MAPK1/EMD/NUTF2/OAZ1/PDCD5/GSK3A/MAPK8/YWHAE/UBE2D3/ZPR1/CD81/TMEM30A/PDCD10/ECT2/RAB29/ITGB1BP1/TARDBP/SMO/TRIM28/RAN/CAMK1/NMT1/ANP32B/KIF20B/NPEPPS/SAE1/PIK3R1/STOM/BAG3/PINK1/PCNT/BAP1/PRKCD/CDK5/CDK1/KIF5B/HDAC3/PRNP/JUP/HRAS/OAZ2/CIB1/UBE2L3/BCAP31/CHP1/TOMM7/FLNA/MYO1C/UBL5/SREBF2	62
BP	GO:0033047	regulation of mitotic sister chromatid segregation	24/3704	43/14395	2.60097035226753e-05	0.000679271275034154	0.000582529356151647	SPDL1/TPR/TRIP13/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/BECN1/CCNB1/NUMA1/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	24
BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	56/3704	133/14395	2.65284848712849e-05	0.000689740606653407	0.000591507643960438	GCLC/NUB1/MAPK9/HERPUD1/SIRT2/CHFR/SIRT6/ARAF/UBE2K/KEAP1/AURKA/HSP90AB1/RBX1/DESI1/USP14/PSMD10/STUB1/ELOB/FZR1/NOP53/GSK3A/CAV1/DVL1/USP5/SUMO1/PARK7/CDC20/RAD23B/CLU/GIPC1/CDK2/DDA1/HSPBP1/UBQLN1/SDCBP/CSNK1D/AKT1/EIF3H/ZER1/RYBP/VCP/PLK1/PBK/UBE2V2/COMMD1/SMARCC1/GBA/BCAP31/USP7/UBQLN2/SUMO2/HSPA1B/HSPA1A/BAG6/RACK1/TAF9	56
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	33/3704	67/14395	2.91612237156511e-05	0.000754836985559995	0.000647332986626889	SLC25A13/CTPS2/ENO1/ATP5F1D/ANTKMT/IMPDH1/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/ATP5F1E/DMAC2L/UCK2/PARP1/ATP5F1A/ATP5MC3/ATP5PF/FLCN/PINK1/ATP5MC1/VCP/STOML2/ATP5F1C/ATP5PD/ATP5ME/CTPS1/ATP6V0C/UCKL1/ATP6/TMSB4X/NME1/ATP5MF/ATP5PO	33
BP	GO:0000966	RNA 5'-end processing	16/3704	24/14395	2.93671338741912e-05	0.000756818207771008	0.000649032042867588	HSD17B10/NOP14/POP1/POP4/THG1L/UTP20/RPP40/PNPT1/SSB/ABT1/RPP30/POP5/POP7/TBL3/NOP9/RPP21	16
BP	GO:0006754	ATP biosynthetic process	27/3704	51/14395	2.99009666725562e-05	0.000763845655172287	0.000655058640135155	SLC25A13/ENO1/ATP5F1D/ANTKMT/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/ATP5F1E/DMAC2L/PARP1/ATP5F1A/ATP5MC3/ATP5PF/FLCN/PINK1/ATP5MC1/VCP/STOML2/ATP5F1C/ATP5PD/ATP5ME/ATP6V0C/ATP6/TMSB4X/ATP5MF/ATP5PO	27
BP	GO:0051653	spindle localization	27/3704	51/14395	2.99009666725562e-05	0.000763845655172287	0.000655058640135155	PAFAH1B1/SPDL1/MAP4/ASPM/LLGL2/SPAG5/NDC80/NSFL1C/MYH9/WASL/ACTR3/CENPA/LLGL1/ESPL1/NUMA1/ACTR2/DYNLT1/ITGB1/ANKFN1/MAD2L1/NDEL1/PLK1/CFL1/SAPCD2/DYNC1H1/DCTN1/UBXN2B	27
BP	GO:0046824	positive regulation of nucleocytoplasmic transport	30/3704	59/14395	3.06405917032977e-05	0.00077933678897518	0.000668343524292525	TPR/RIOK2/IPO5/HYAL2/PRKACA/RBM22/MAVS/HSP90AB1/MAPK1/EMD/NUTF2/YWHAE/ZPR1/ECT2/NCBP2/TARDBP/KHDRBS1/SMO/TRIM28/RAN/CAMK1/DHX9/ANP32B/PIK3R1/BAG3/PRKCD/CDK1/HDAC3/JUP/FLNA	30
BP	GO:1901987	regulation of cell cycle phase transition	120/3704	337/14395	3.10097810840462e-05	0.000785312637842729	0.000673468291850373	PAF1/CRY1/PKD1/METTL13/ANLN/BID/FHL1/CUL3/NSUN2/SPDL1/TPR/RIOK2/SIRT2/TRIP13/CHFR/GTSE1/NDC80/AURKA/ANAPC5/MAP3K20/PSME1/CDC23/MSH2/CDC5L/FBXO7/APEX1/PSME2/CDC25B/FAM83D/RAB11A/NBN/DOT1L/FZR1/NOP53/BABAM1/PRPF19/ANAPC15/TIMELESS/CCND3/TTK/IK/MACROH2A1/EIF4G1/MIIP/SYF2/CENPF/RPA2/KIF14/VPS4B/ZWINT/CDK2/MAD2L1BP/DLGAP5/HSPA2/CDKN2D/CDC16/PSME3/MEN1/CCNB1/ANXA1/RINT1/CDK4/ESPL1/KLF4/TMEM14B/RDX/TMOD3/CENPE/RB1/CUL4A/ANAPC11/BRD4/AKT1/TIPRL/DYRK3/INTS7/DYNC1LI1/CTDSPL/MEPCE/ZFP36L2/BUB3/BUB1B/CDC25C/NAE1/PRMT2/RPL26/ERCC3/TPRA1/MAD2L1/CHMP4C/RAD21/ZFYVE19/APBB1/PLK1/CDK2AP2/DDB1/MECP2/ATF5/BUB1/CDK1/TRIAP1/RHNO1/MUS81/ZWILCH/UBE2C/CDC26/AURKB/RCC2/PTPN11/NPM1/LSM10/FOXO4/BRCC3/H2AX/KANK2/EME2/TFDP1/LCMT1/DDX3X/PRKDC	120
BP	GO:0031398	positive regulation of protein ubiquitination	48/3704	110/14395	3.25479724101707e-05	0.000820713959480598	0.00070382775184607	CRY1/CUL3/PHF23/HSPA5/MAGEC2/MAPK9/UBE2D1/CHFR/FKBP1A/RBX1/PSMD10/NDFIP2/STUB1/RNF40/FZR1/GSK3A/CAV1/AIMP2/UBE2S/WFS1/CDC20/NMI/PIN1/NDFIP1/HSPBP1/UBQLN1/CDK9/DERL1/PINK1/PEF1/SENP2/FBXO33/PLK1/BMI1/CENPX/UBB/HDAC3/COMMD1/UBE2C/TRAF6/SPHK1/UBE2N/NPM1/PTTG1IP/UBE2L3/CTR9/DDX3X/PDCD6	48
BP	GO:0045047	protein targeting to ER	21/3704	36/14395	3.38827589911411e-05	0.000850704463940666	0.000729547004073993	SEC62/SEC63/HSPA5/HERPUD1/SEC61A1/TRAM1/CHMP4B/SEC61B/MAN1A1/SSR3/SPCS1/SPCS2/SPCS3/SEC61G/SRP14/SRP9/SRPRB/SRP68/SRP72/SRPRA/GET3	21
BP	GO:0051985	negative regulation of chromosome segregation	23/3704	41/14395	3.4277358674088e-05	0.000853287439333681	0.000731762111716478	SPDL1/TPR/TRIP13/CHFR/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/CCNB1/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	23
BP	GO:1905819	negative regulation of chromosome separation	23/3704	41/14395	3.4277358674088e-05	0.000853287439333681	0.000731762111716478	SPDL1/TPR/TRIP13/CHFR/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/CCNB1/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	23
BP	GO:0051495	positive regulation of cytoskeleton organization	78/3704	202/14395	3.50117913864164e-05	0.000867877032248034	0.000744273852576541	TAC1/TENM1/SPAST/NCKAP1/RHOA/WDR1/FERMT2/SPAG5/CTTN/PXN/PPM1F/MAPRE1/WASL/TGFBR1/TESK1/GIT1/PFN1/SLAIN2/ARPC3/WASF1/ACTR3/CCN2/ITGB1BP1/VPS4B/SORBS3/VASP/DSTN/SNX9/PLXNA3/MAP1B/ARFIP2/SWAP70/PSRC1/ROCK2/RAC1/NUMA1/ACTR2/ARL3/AP1AR/TPM1/KATNB1/PFDN2/HAX1/ARF1/GSN/RPS3/FER/ARPC5/CDC42EP3/ARPC2/F2RL1/CDK5/WASHC5/CFL2/ARF6/MECP2/WASHC2C/CORO1B/HRAS/CKAP5/GRB2/DRG1/NF2/FLNA/GMFB/DYNC1H1/S100A10/OCLN/MYO1C/MTOR/HSPA1B/HSPA1A/TRIM27/DCTN1/ARL2/ARPC4/ARPC1A/BRK1	78
BP	GO:0034471	ncRNA 5'-end processing	15/3704	22/14395	3.52248560534473e-05	0.000869474294990154	0.000745643632914634	HSD17B10/NOP14/POP1/POP4/THG1L/UTP20/RPP40/SSB/ABT1/RPP30/POP5/POP7/TBL3/NOP9/RPP21	15
BP	GO:0008637	apoptotic mitochondrial changes	42/3704	93/14395	3.72859248869839e-05	0.000916481767180066	0.000785956293725631	GCLC/BAD/SLC25A5/GGCT/BID/GCLM/BAK1/VPS35/BAX/TMEM14A/PSMD10/PPP2CB/PDCD5/TIMM50/GSK3A/MAPK8/PPIF/IFIT2/CLU/ATP5IF1/HRK/NMT1/PMAIP1/AKT1/HSPD1/SLC25A4/PINK1/THEM4/LMNA/FXN/VDAC2/GHITM/ACAA2/PRELID1/TRIAP1/BLOC1S2/OPA1/HSPA1A/SLC35F6/RTL10/GPX1/CHCHD10	42
BP	GO:1900037	regulation of cellular response to hypoxia	9/3704	10/14395	3.77424921388816e-05	0.00091997324588524	0.000788950515499605	ENO1/CHCHD2/AJUBA/ROCK2/TMBIM6/HYOU1/DDAH1/PINK1/USP19	9
BP	GO:1904851	positive regulation of establishment of protein localization to telomere	9/3704	10/14395	3.77424921388816e-05	0.00091997324588524	0.000788950515499605	CCT4/TCP1/DKC1/CCT7/CCT6A/CCT5/CCT8/CCT3/CCT2	9
BP	GO:0006099	tricarboxylic acid cycle	18/3704	29/14395	3.90553261658493e-05	0.00094022081510378	0.000806314422813247	MDH1/CS/IDH3G/FH/ACO2/IDH3B/OGDH/NNT/SDHB/ACO1/PDHA1/SDHC/MDH2/DLAT/IDH3A/PDHB/SUCLG2/SDHD	18
BP	GO:0050685	positive regulation of mRNA processing	18/3704	29/14395	3.90553261658493e-05	0.00094022081510378	0.000806314422813247	PAF1/THRAP3/DAZAP1/CIRBP/SNW1/RBM3/SNRNP70/HSPA8/PRPF19/NUP98/NCBP2/NCL/PRDX6/CCNB1/TRA2B/SF3B4/TRA2A/LEO1	18
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	18/3704	29/14395	3.90553261658493e-05	0.00094022081510378	0.000806314422813247	HSP90AA1/BAX/TIMM13/TOMM22/SAMM50/PDCD5/MAPK8/ROMO1/TIMM8A/TIMM10/NMT1/TIMM8B/OXA1L/CALM3/HSPA4/TIMM22/NDUFA13/CALM1	18
BP	GO:0032069	regulation of nuclease activity	14/3704	20/14395	4.13444948662491e-05	0.000987205285581867	0.000846607357819735	SIRT1/OAS3/PCNA/OASL/TMBIM6/AKT1/RPS3/PRKCD/HMGB2/ABCE1/NPM1/TCEA1/HMGB1/HSPA1A	14
BP	GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	14/3704	20/14395	4.13444948662491e-05	0.000987205285581867	0.000846607357819735	HERPUD1/XBP1/CREB3/WFS1/PARK7/TXNDC12/SELENOS/TMBIM6/HYOU1/SYVN1/PTPN1/OPA1/HSPA1A/MAGEA3	14
BP	GO:0009303	rRNA transcription	20/3704	34/14395	4.41125942188188e-05	0.00104901900886216	0.000899617561176254	GTF3C1/SMARCB1/PIH1D1/NOP53/SPIN1/NPM3/MACROH2A1/NCL/POLR1G/GTF3A/POLR1B/SMARCA4/NOL11/PWP1/GTF3C5/GTF3C6/NIFK/MARS1/MTOR/ANG	20
BP	GO:0071712	ER-associated misfolded protein catabolic process	10/3704	12/14395	4.89353005030249e-05	0.00114508603177078	0.000982002703989123	AUP1/SDF2L1/UGGT1/TOR1A/DERL1/RNF185/NGLY1/VCP/RNF5/BAG6	10
BP	GO:0098760	response to interleukin-7	10/3704	12/14395	4.89353005030249e-05	0.00114508603177078	0.000982002703989123	YBX1/RAD23B/GIPC1/ATIC/HDGF/HSPD1/PDIA3/STIP1/P4HB/HMGB1	10
BP	GO:0098761	cellular response to interleukin-7	10/3704	12/14395	4.89353005030249e-05	0.00114508603177078	0.000982002703989123	YBX1/RAD23B/GIPC1/ATIC/HDGF/HSPD1/PDIA3/STIP1/P4HB/HMGB1	10
BP	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	10/3704	12/14395	4.89353005030249e-05	0.00114508603177078	0.000982002703989123	CCT4/TCP1/DKC1/CCT7/CCT6A/CCT5/CCT8/CCT3/GNL3/CCT2	10
BP	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	64/3704	160/14395	5.00256086763513e-05	0.00116005109725365	0.000994836442557067	GCLC/NUB1/MAPK9/HERPUD1/HIPK2/SIRT2/CSNK2A2/CHFR/SIRT6/ARAF/UBE2K/KEAP1/AURKA/HSP90AB1/RBX1/DESI1/USP14/PSMD10/STUB1/ELOB/FZR1/NOP53/GSK3A/CAV1/DVL1/SUFU/USP5/PDCL3/SUMO1/PARK7/CDC20/RAD23B/CLU/RPL5/GIPC1/CDK2/RPL23/QRICH2/DDA1/HSPBP1/UBQLN1/SDCBP/CSNK1D/AKT1/EIF3H/ZER1/RYBP/VCP/PLK1/PBK/UBE2V2/RPS7/COMMD1/SMARCC1/GBA/BCAP31/USP7/UBQLN2/SUMO2/HSPA1B/HSPA1A/BAG6/RACK1/TAF9	64
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	35/3704	74/14395	5.01697312145596e-05	0.00116005109725365	0.000994836442557067	SLC25A13/GNAI3/RHOA/ENO1/ATP5F1D/ANTKMT/IMPDH1/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/ATP5F1E/DMAC2L/ITPA/RAN/PARP1/AK3/ATP5F1A/ATP5MC3/ATP5PF/FLCN/PINK1/ATP5MC1/VCP/STOML2/ATP5F1C/ATP5PD/ATP5ME/ATP6V0C/OPA1/ATP6/TMSB4X/NME1/ATP5MF/ATP5PO	35
BP	GO:0071166	ribonucleoprotein complex localization	35/3704	74/14395	5.01697312145596e-05	0.00116005109725365	0.000994836442557067	UPF1/NSUN2/TPR/THOC3/RIOK2/NUP133/ALKBH5/RAE1/NUP93/PRPF31/NUP88/SUPT6H/SRSF3/RPS15/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/THOC2/THOC6/RAN/SSB/UPF2/CHTOP/NXF1/THOC7/ABCE1/NOL6/RRS1/NPM1/ALYREF/NOP9/SDAD1/EIF6	35
BP	GO:0061684	chaperone-mediated autophagy	12/3704	16/14395	5.14671034895903e-05	0.00118536439139411	0.00101654461347446	LAMP2/CTSA/HSP90AA1/EEF1A2/STUB1/SNRNP70/HSPA8/CLU/SNCA/BAG3/EEF1A1/ATP13A2	12
BP	GO:1904814	regulation of protein localization to chromosome, telomeric region	11/3704	14/14395	5.27956927969245e-05	0.00121119530534121	0.00103869668470647	MACROH2A1/CCT4/TCP1/DKC1/CCT7/CCT6A/CCT5/CCT8/CCT3/GNL3/CCT2	11
BP	GO:1903364	positive regulation of cellular protein catabolic process	60/3704	148/14395	5.36485442020809e-05	0.00122595306086787	0.00105135263843387	GCLC/PSMC4/NUB1/MAPK9/HERPUD1/SIRT2/VPS35/CHFR/SIRT6/KEAP1/HSP90AA1/PSMC5/AURKA/EZR/RBX1/PSMC6/PSMC1/PSMD10/FMR1/STUB1/ELOB/RNF40/FZR1/NOP53/GSK3A/CAV1/DVL1/CD81/USP5/BAG2/SUMO1/CDC20/CLU/DDA1/ATP5IF1/HSPBP1/UBQLN1/RNFT2/RDX/RNF185/TMTC3/CSNK1D/AKT1/MSN/ZER1/PSMC2/VCP/PSMC3/PLK1/UBE2V2/GBA/TMEM259/PTTG1IP/BCAP31/UBQLN2/SUMO2/HSPA1B/HSPA1A/BAG6/RACK1	60
BP	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	53/3704	127/14395	5.7459203712961e-05	0.00130792350864133	0.00112164884249835	GCLC/PSMC4/NUB1/MAPK9/HERPUD1/SIRT2/CHFR/SIRT6/KEAP1/PSMC5/AURKA/RBX1/PSMC6/PSMC1/PSMD10/FMR1/STUB1/ELOB/RNF40/FZR1/NOP53/GSK3A/CAV1/DVL1/USP5/BAG2/SUMO1/CDC20/CLU/DDA1/ATP5IF1/HSPBP1/UBQLN1/RNFT2/RNF185/TMTC3/CSNK1D/AKT1/ZER1/PSMC2/VCP/PSMC3/PLK1/UBE2V2/GBA/TMEM259/BCAP31/UBQLN2/SUMO2/HSPA1B/HSPA1A/BAG6/RACK1	53
BP	GO:1904589	regulation of protein import	29/3704	58/14395	6.16784095807276e-05	0.00139852207770254	0.00119934434949713	TPR/IPO5/HYAL2/RBM22/MAVS/HSP90AB1/MAPK1/NUTF2/PDCD5/SUFU/ZPR1/HSPA8/ECT2/SUMO1/TARDBP/SMO/TRIM28/RAN/MDFIC/PIK3R1/BAG3/PRKCD/NOLC1/PKIG/CDK1/HDAC3/JUP/CHP1/FLNA	29
BP	GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	16/3704	25/14395	6.20677183545016e-05	0.00140191564623102	0.00120225460547675	SIRT1/HIF1A/HSPB1/PARK7/TRAP1/UBQLN1/SOD1/AKT1/MCL1/PARP1/NONO/PINK1/MAPK7/P4HB/PPIA/GPX1	16
BP	GO:0034620	cellular response to unfolded protein	41/3704	92/14395	6.67547849965391e-05	0.00150198266242213	0.00128807006191703	BAK1/HSPA5/HERPUD1/TM7SF3/ABCA7/DERL2/TMED2/BAX/DERL3/XBP1/STUB1/CREB3/TMEM33/WFS1/HSPA8/SERP1/OPTN/HSPA2/DNAJB9/SELENOS/EIF2S1/OS9/ABCB10/DERL1/TMBIM6/MBTPS1/HSPD1/PIK3R1/BAG3/HSPB8/HSPA13/AMFR/VCP/HSPA6/CREB3L2/PTPN1/ERO1A/HSPA1B/HSPA1A/RACK1/ATF6B	41
BP	GO:0051170	import into nucleus	60/3704	149/14395	6.75442712290442e-05	0.00151392332065099	0.00129831012977465	TPR/TNPO3/IPO5/ELAVL1/HYAL2/NUP133/TNPO1/RBM22/MAVS/NUP50/NUP188/HSP90AB1/MAPK1/NXT2/NUTF2/NUP93/TSC2/TNPO2/SUFU/NUP88/RANGRF/HTATIP2/ZPR1/NUP98/ECT2/SUMO1/IPO13/TARDBP/CSE1L/RPL23/SMO/TRIM28/RAN/IPO8/MDFIC/HNRNPA1/PPP3CA/AKT1/PIK3R1/BAG3/HEATR3/SEC13/LMNA/PRKCD/SYK/NOLC1/PKIG/SNUPN/CDK1/SIX2/HDAC3/JUP/KPNA2/PTTG1IP/CHP1/IPO4/FLNA/IPO7/PPP3R1/POM121C	60
BP	GO:0010821	regulation of mitochondrion organization	55/3704	134/14395	7.25074075525928e-05	0.00161896310756744	0.00138839013417299	GCLC/BAD/SLC25A5/RALA/BID/RALBP1/BAK1/VPS35/CSNK2A2/TFRC/CTTN/BAX/AURKA/TMEM14A/FBXO7/TSPO/HIF1A/PSMD10/TSC2/PDCD5/GSK3A/MAPK8/PPIF/VAT1/CAMKK2/GOLPH3/PARK7/CLU/ATP5IF1/HRK/NMT1/PMAIP1/AKT1/HAX1/SLC25A4/FLCN/PINK1/ATP13A2/LMNA/FXN/GHITM/ACAA2/PRELID1/STAT2/TRIAP1/PARL/MARCHF5/OPA1/PRMT6/SREBF2/INF2/HSPA1A/SLC35F6/GPX1/CHCHD10	55
BP	GO:0033673	negative regulation of kinase activity	79/3704	209/14395	7.35157524311421e-05	0.00163523631833529	0.00140234571177436	DTNBP1/WNK1/IPO5/HYAL2/TSG101/GSTP1/DNAJA1/SIRT1/PPM1F/FBXO7/GSKIP/TSC2/CSK/CAV1/HSPB1/TESK1/DVL1/PRKAR1A/CHORDC1/CORO1C/HMGCR/MACROH2A1/PRKAR2A/NPRL2/ERRFI1/PARK7/GADD45A/ITGB1BP1/PKN1/PRKRIP1/CDKN2D/AJUBA/SNX6/MLLT1/INPP5K/EPHB2/MEN1/TARBP2/RB1/WARS1/AKT1/RUBCN/SNCA/CDKN2A/LATS2/PDCD4/UCHL1/GNAQ/ADAR/LRP5/PAQR3/PRKCD/CASP3/PRDX3/COX11/SMPD1/PLK1/PIP4K2C/MIDN/PKIG/YWHAG/QARS1/SH3BP5L/CHMP6/GBA/PAK2/NPM1/NR2F2/AIDA/NF2/HEXIM1/CHP1/SPRY4/PRKAR1B/PPIA/PTPN1/RACK1/TRIM27/IPO7	79
BP	GO:0033046	negative regulation of sister chromatid segregation	22/3704	40/14395	7.6026110187937e-05	0.00165524157004254	0.00141950181247373	SPDL1/TPR/TRIP13/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/CCNB1/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	22
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	22/3704	40/14395	7.6026110187937e-05	0.00165524157004254	0.00141950181247373	SPDL1/TPR/TRIP13/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/CCNB1/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	22
BP	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	22/3704	40/14395	7.6026110187937e-05	0.00165524157004254	0.00141950181247373	SPDL1/TPR/TRIP13/CHFR/NDC80/ANAPC15/TTK/IK/CENPF/ZWINT/MAD2L1BP/CCNB1/DYNC1LI1/BUB3/BUB1B/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/AURKB/LCMT1	22
