ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009617	response to bacterium	56/1485	284/11271	0.00112699296835571	0.0263446246046083	0.0230096620620524	FUCA2/UPF1/TAC1/VIM/GRN/CYBA/GSTP1/MGST2/MAVS/TSPO/RPS19/GIT1/SNX3/SPARC/TUSC2/MAPKAPK3/RAB14/ROMO1/SELENOS/TRIM5/CDK4/SMAD6/IFI44/ANXA3/HSPD1/GPC3/ANKRD1/RPL30/MAPKAPK2/PRKCD/HMGB2/SYK/PRDX3/B2M/PRDX2/CXCL10/SERPINB9/GNG12/MYD88/PRPF8/ATP2A2/BAIAP2/PLAAT3/RPS6KA3/IRAK1/H2BC21/HMGB1/ADH5/RPL39/RNF5/HLA-E/HLA-A/ANG/GPX1/HLA-B/CCL5	56
GO:0051205	protein insertion into membrane	15/1485	49/11271	0.00114241983298435	0.0263446246046083	0.0230096620620524	TRAM1/HSP90AA1/TIMM13/TOMM22/ROMO1/EMC6/EMC4/EMC7/TIMM10/TIMM8B/EMC10/NDUFA13/GET3/BAG6/GET4	15
GO:0000028	ribosomal small subunit assembly	8/1485	18/11271	0.00114308848475812	0.0263446246046083	0.0230096620620524	RPS5/RPS19/RPS15/MRPS7/ERAL1/ABT1/RPS14/RPS28	8
GO:0002548	monocyte chemotaxis	8/1485	18/11271	0.00114308848475812	0.0263446246046083	0.0230096620620524	LGMN/RPS19/CREB3/LGALS3/ANXA1/CXCL10/HMGB1/CCL5	8
GO:0032069	regulation of nuclease activity	8/1485	18/11271	0.00114308848475812	0.0263446246046083	0.0230096620620524	SIRT1/OASL/TMBIM6/RPS3/PRKCD/HMGB2/NPM1/HMGB1	8
GO:0042026	protein refolding	8/1485	18/11271	0.00114308848475812	0.0263446246046083	0.0230096620620524	HSPA5/HSP90AA1/FKBP1A/SNRNP70/HSPA8/HSPD1/B2M/HSPA1B	8
GO:0031396	regulation of protein ubiquitination	39/1485	181/11271	0.00114681644942762	0.0263446246046083	0.0230096620620524	RPS20/HSPA5/MAGEC2/HERPUD1/U2AF2/HSP90AA1/DNAJA1/FKBP1A/HSP90AB1/TSPO/RBX1/PSMD10/TGFBR1/UBE2S/WFS1/RPS15/PARK7/CDC20/RPL5/PIN1/HSPBP1/UBQLN1/RPS3/PINK1/PEF1/CDK5/TRIM44/PLK1/OTUB1/CENPX/UBB/RPS7/UBE2C/UBE2N/NPM1/PTTG1IP/UBE2L3/PPIA/HSPA1B	39
GO:0018196	peptidyl-asparagine modification	9/1485	22/11271	0.00115624469485759	0.0264317688908402	0.0230857747646219	MAGT1/RPN2/DAD1/RPN1/MGAT2/UBE2J1/OSTC/OST4/DDOST	9
GO:1902882	regulation of response to oxidative stress	18/1485	64/11271	0.00116136331985791	0.0264317688908402	0.0230857747646219	SIRT1/HSPB1/MACROH2A1/PARK7/TRAP1/UBQLN1/TXN/RIPK1/SOD1/MCL1/PARP1/NONO/PINK1/CTNNB1/P4HB/PPIA/RACK1/GPX1	18
GO:0072593	reactive oxygen species metabolic process	30/1485	129/11271	0.00116856847479263	0.0264731918068229	0.0231219539591517	CTNS/CYBA/GSTP1/TSPO/TUSC2/PARK7/PRDX1/CCN2/PRDX4/ROMO1/TRAP1/ATP5IF1/RAC1/RIPK1/CYP1B1/SOD1/CCN1/HSPD1/PINK1/G6PD/PRKCD/SYK/PRDX3/PRDX2/ARF4/DCXR/NDUFA13/GPX3/GPX1/EIF6	30
GO:0010506	regulation of autophagy	53/1485	267/11271	0.00129210875112315	0.0288854072551782	0.0252288073731044	BAD/SLC25A5/CAPN1/BID/CTSA/VPS35/KEAP1/ZMPSTE24/CTTN/SIRT1/TSPO/SPTLC2/EEF1A2/CHMP4B/PIM2/SNRNP70/HSPB1/RHEB/EIF4G2/DAP/ATP6V0E1/EIF4G1/TMEM59/QSOX1/PARK7/ATP6V0B/VPS26A/CAPNS1/ATP6V1E1/TRIM5/UBQLN1/ATP6V1G1/MCL1/RALB/BAG3/HSPB8/UCHL1/ATP6V1C1/EEF1A1/PINK1/ATP13A2/ATP6V0D1/CDK5/RAB8A/ATP6V0E2/WDR6/ATP6V0C/UBQLN2/HMGB1/MAGEA6/PSAP/RNF5/MAGEA3	53
GO:0022898	regulation of transmembrane transporter activity	33/1485	147/11271	0.00129816003072522	0.0288854072551782	0.0252288073731044	CAPN1/GAL/ATP1B3/GNB5/ACTB/DNM2/ABCB1/FKBP1A/ANTKMT/PPIF/YWHAE/RANGRF/SLC9A3R1/SUMO1/PARK7/AHNAK/ACTN4/UBQLN1/RIPK1/COX17/CALM2/STOM/GSTO1/PINK1/CALM3/CDK5/KIF5B/PRNP/NDUFA4/ARC/CALM1/TMSB4X/VAMP2	33
GO:0072595	maintenance of protein localization in organelle	13/1485	40/11271	0.00130352410380145	0.0288854072551782	0.0252288073731044	HSPA5/TSPO/RANGAP1/ARL2BP/PARK7/OS9/KDELR2/TXN/CIZ1/PINK1/CDK5/ARL2/CHCHD10	13
GO:1900024	regulation of substrate adhesion-dependent cell spreading	13/1485	40/11271	0.00130352410380145	0.0288854072551782	0.0252288073731044	DNM2/C1QBP/CORO1C/ACTN4/RAC1/PDPN/ARPC2/RCC2/CALR/CIB1/P4HB/FLNA/S100A10	13
GO:0051656	establishment of organelle localization	61/1485	317/11271	0.00130442644642994	0.0288854072551782	0.0252288073731044	ATP6AP1/SPAG5/SAR1A/DNM2/TMED2/NSFL1C/TMEM230/EZR/CDC23/SNAP29/MYH9/CHMP4B/FAM83D/YKT6/SLC9A3R1/WASF1/CENPA/RPS15/CENPF/VAMP8/DLGAP5/NECTIN2/KIF1A/ACTN4/MAP1S/LLGL1/CCNB1/PSRC1/BLOC1S1/ESPL1/ACTR2/PREB/ARF1/DYNLT1/CHMP7/INCENP/UCHL1/PINK1/PEF1/CDK5/YWHAZ/SYK/PLK1/CTNNB1/UBB/TMED10/KIF5B/CFL1/AURKB/RRS1/NPM1/COPG1/TMED9/LAMP1/SAPCD2/S100A13/DYNC1H1/HSBP1/KIFC1/EIF6/F8A1	61
GO:0070203	regulation of establishment of protein localization to telomere	6/1485	11/11271	0.0013231613496156	0.029168884281212	0.0254763990799246	CCT4/TCP1/CCT7/CCT5/CCT3/CCT2	6
GO:0071897	DNA biosynthetic process	34/1485	153/11271	0.001330623398183	0.0292024313636947	0.025505699441675	POLD1/MAP2K7/HSP90AA1/HNRNPC/HSP90AB1/SIRT1/TELO2/PTGES3/POLE4/CCT4/NEK2/CENPF/CCN2/TCP1/HNRNPA2B1/RPA1/MEN1/HNRNPA1/CCT7/KLF4/NIBAN2/PIF1/NHP2/ANKRD1/CCT5/CCT3/VCP/CCT2/TERF2IP/PHB/TK1/CTNNB1/AURKB/NOP10	34
GO:0043065	positive regulation of apoptotic process	69/1485	368/11271	0.00133831728236534	0.0292407456004801	0.0255391634842958	BAD/TNFRSF12A/BID/BAK1/GRN/CTNNA1/HYAL2/GAL/DNM2/DNAJA1/SIRT1/CDC34/TOMM22/TSPO/MYBL2/EEF1A2/TLE5/PIAS4/TGFBR1/C1QBP/SLC9A3R1/HMGCR/PARK7/MFN2/CTSD/PTPA/IFIT2/CLU/PLAGL2/PIN1/UBE2M/TOP2A/EIF5A/SORT1/ANXA1/CDK4/ITM2C/RPS6/RIPK1/CYP1B1/SOD1/CCN1/MCL1/TEX261/HSPD1/ARL6IP5/CDKN2A/ANKRD1/RPS3/PRMT2/DEDD2/PEA15/MSX1/PRKCD/CDK5/PDIA3/SLC27A4/CTNNB1/PRELID1/UBB/RPS7/PRNP/PPP1CA/BRMS1/PNMA1/BCAP31/HMGB1/RACK1/CCL5	69
GO:0062197	cellular response to chemical stress	50/1485	249/11271	0.00134919216650552	0.0293479145599166	0.0256327659393387	BAD/PDK2/KEAP1/AKR1B1/DNAJA1/PXN/SIRT1/TSPO/APEX1/DHRS2/CHCHD2/HSPB1/PPIF/PARK7/PRDX1/SLC25A23/ROMO1/TRAP1/SELENOS/UBQLN1/ANXA1/TXN/KLF4/RIPK1/CYP1B1/TPM1/SOD1/MCL1/PARP1/ARL6IP5/NONO/SIGMAR1/RPS3/PINK1/ATP13A2/G6PD/PRKCD/FXN/PRDX3/PRDX2/CTNNB1/ATP2A2/PTPN11/P4HB/PPIA/XRCC6/HSPA1B/RACK1/GPX1/ETV5	50
GO:0051347	positive regulation of transferase activity	71/1485	381/11271	0.00136044018464627	0.0294622200340135	0.0257326014985956	BAD/MAP2K3/MAGEC2/FGFR3/MAP2K7/HSP90AA1/TPX2/HSP90AB1/SIRT1/TELO2/EEF1A2/CDC25B/PSMD10/CSK/UBE2S/CD81/PTGES3/CCT4/PARK7/CDC20/NEK2/TCP1/CLU/HNRNPA2B1/CKS2/MAP2K2/PIN1/CCNB1/PSRC1/TXN/KLF4/RPLP1/IQGAP1/CCN1/CALM2/RALB/DGKQ/DGKZ/RPS3/INCENP/DBI/PINK1/CALM3/DVL3/PRKCD/SERINC5/CDK5/SYK/CCT2/PLK1/PHB/CTNNB1/SYAP1/PRNP/CKS1B/DAG1/UBE2C/UBE2N/AURKB/NPM1/DAZAP2/IRAK1/CIB1/UBE2L3/HMGB1/PPIA/PTPN1/XRCC6/CALM1/ANG/CCL5	71
GO:0051972	regulation of telomerase activity	14/1485	45/11271	0.00138950181043022	0.0299450838413519	0.0261543396404596	MAP2K7/HSP90AA1/HSP90AB1/PTGES3/CCT4/NEK2/TCP1/HNRNPA2B1/MEN1/KLF4/PIF1/CCT2/CTNNB1/AURKB	14
GO:0006790	sulfur compound metabolic process	47/1485	231/11271	0.00139491948732091	0.0299450838413519	0.0261543396404596	PDK2/MAT2B/CTNS/NDST1/GSTP1/MGST2/DLD/PHGDH/ACOT7/TECR/AHCY/SMS/NUBP1/BPNT2/GLRX3/UGDH/HMGCS1/PARK7/AMD1/CHPF/PPT1/ACLY/PDHA1/GSTM3/GNS/CHST12/PAPSS1/SOD1/ARL6IP5/GSTO1/SLC35B2/G6PD/BPNT1/FXN/CIAO2B/GPX4/PDHB/FASN/GLB1/B4GAT1/GLRX5/ADI1/GSTK1/HACD2/CLIC1/PPT2/GPX1	47
GO:0034599	cellular response to oxidative stress	44/1485	213/11271	0.00142468012371682	0.0303191666155493	0.0264810673257731	PDK2/KEAP1/PXN/SIRT1/APEX1/DHRS2/CHCHD2/HSPB1/PPIF/PARK7/PRDX1/ROMO1/TRAP1/SELENOS/UBQLN1/ANXA1/TXN/KLF4/RIPK1/CYP1B1/TPM1/SOD1/MCL1/PARP1/ARL6IP5/NONO/SIGMAR1/RPS3/PINK1/ATP13A2/G6PD/PRKCD/FXN/PRDX3/PRDX2/CTNNB1/ATP2A2/PTPN11/P4HB/PPIA/HSPA1B/RACK1/GPX1/ETV5	44
GO:0042391	regulation of membrane potential	44/1485	213/11271	0.00142468012371682	0.0303191666155493	0.0264810673257731	BAD/TAC1/BID/BAK1/CTNS/DSG2/ATP1B3/WDR1/ZMPSTE24/GNA11/DLD/TSPO/MYH14/CRTC1/YWHAE/RANGRF/TUSC2/SUMO1/PARK7/ATP5IF1/SH3GL1/SOD1/PARP1/ARL6IP5/PINK1/CALM3/ATP1A1/CDK5/VCP/STOML2/PRDX3/MECP2/PRELID1/UBB/KIF5B/JUP/ATP2A2/BAIAP2/FLNA/CALM1/RACK1/CLIC1/RTL10/CHCHD10	44
GO:0031334	positive regulation of protein-containing complex assembly	37/1485	172/11271	0.00156174977791623	0.0330469687077012	0.0288635573120451	BID/BAK1/TFRC/HSP90AA1/CTTN/MAPRE1/GIT1/PFN1/ARPC3/WASF1/EIF4G1/SUMO1/PARK7/CLU/LGALS3/PSRC1/LCP1/RAC1/ACTR2/WARS1/ARF1/MSN/RPS3/PINK1/ARPC5/ARPC2/SYK/VCP/ABCA3/MECP2/CORO1B/MYD88/BAIAP2/HSPA1B/RACK1/ARL2/BRK1	37
GO:0032412	regulation of ion transmembrane transporter activity	31/1485	137/11271	0.00156630262589389	0.0330469687077012	0.0288635573120451	CAPN1/GAL/ATP1B3/GNB5/DNM2/ABCB1/FKBP1A/ANTKMT/PPIF/YWHAE/RANGRF/SLC9A3R1/SUMO1/AHNAK/ACTN4/UBQLN1/RIPK1/COX17/CALM2/STOM/GSTO1/PINK1/CALM3/CDK5/KIF5B/PRNP/NDUFA4/ARC/CALM1/TMSB4X/VAMP2	31
GO:0010942	positive regulation of cell death	75/1485	409/11271	0.00159830681163772	0.0335781037863719	0.0293274560713912	BAD/TNFRSF12A/BID/BAK1/GRN/CTNNA1/HYAL2/GAL/DNM2/DNAJA1/SIRT1/CDC34/TOMM22/TSPO/MYBL2/EEF1A2/TLE5/PIAS4/TGFBR1/C1QBP/SLC9A3R1/HTATIP2/HMGCR/EIF4G1/PARK7/MFN2/CTSD/CCN2/PTPA/IFIT2/CLU/PLAGL2/PIN1/UBE2M/TOP2A/EIF5A/SORT1/ANXA1/CDK4/ITM2C/RPS6/RIPK1/CYP1B1/SOD1/CCN1/MCL1/PARP1/TEX261/HSPD1/ARL6IP5/CDKN2A/ANKRD1/RPS3/PRMT2/DEDD2/PEA15/MSX1/PRKCD/CDK5/SYK/PDIA3/PHB/SLC27A4/CTNNB1/PRELID1/UBB/RPS7/PRNP/PPP1CA/BRMS1/PNMA1/BCAP31/HMGB1/RACK1/CCL5	75
GO:0032411	positive regulation of transporter activity	19/1485	71/11271	0.00164169815929888	0.0343429283026097	0.0299954615533264	GAL/ATP1B3/DNM2/ABCB1/ANTKMT/PARK7/ACTN4/COX17/CALM2/GSTO1/PINK1/CALM3/PRKCD/CDK5/KIF5B/NDUFA4/ARC/CALM1/TMSB4X	19
GO:0006925	inflammatory cell apoptotic process	7/1485	15/11271	0.00166382464056677	0.0345120756667774	0.0301431965750471	ZMPSTE24/SIRT1/TCP1/SELENOS/ANXA1/CTSL/CDKN2A	7
GO:0046823	negative regulation of nucleocytoplasmic transport	7/1485	15/11271	0.00166382464056677	0.0345120756667774	0.0301431965750471	RANGAP1/SUFU/SUMO1/PARK7/TXN/CDK5/PKIG	7
GO:0006613	cotranslational protein targeting to membrane	9/1485	23/11271	0.0016796988513657	0.0345497889259992	0.0301761357177745	SEC61A1/TRAM1/SEC61B/SSR1/SRP14/SRP9/SSR2/SRP68/ARL6IP1	9
GO:1903715	regulation of aerobic respiration	9/1485	23/11271	0.0016796988513657	0.0345497889259992	0.0301761357177745	NOP53/PPIF/COX7A2/PARK7/SLC25A23/PINK1/VCP/SHMT2/ARL2	9
GO:0051235	maintenance of location	45/1485	221/11271	0.00171487972238453	0.0349363019308118	0.0305137200924546	TMSB10/HSPA5/HEXB/CYBA/SOAT1/KEAP1/FTL/FKBP1A/SIRT1/TSPO/RANGAP1/PSMD10/ARL2BP/PLIN3/SUFU/AUP1/PARK7/SLC25A23/ALKBH7/DIAPH1/OS9/KDELR2/TXN/CALM2/CIZ1/GSTO1/TMSB15A/PINK1/CALM3/CDK5/HSP90B1/YWHAB/FTH1/CXCL10/PNPLA2/CALR/GM2A/FLNA/ANXA6/CALM1/TMSB4X/ARL2/GET4/TWF2/CHCHD10	45
GO:0006914	autophagy	81/1485	449/11271	0.00171980981840042	0.0349363019308118	0.0305137200924546	BAD/SLC25A5/LAMP2/CAPN1/BID/CTSA/VPS35/RAB7A/KEAP1/HSP90AA1/ZMPSTE24/CTTN/NSFL1C/SIRT1/SNAP29/TSPO/SPTLC2/EEF1A2/CHMP4B/PIM2/SNRNP70/HSPB1/RHEB/HSPA8/EIF4G2/DAP/ARSB/ATP6V0E1/EIF4G1/AUP1/TMEM59/QSOX1/PARK7/MFN2/ATP6V0B/VAMP8/CLU/VPS26A/CAPNS1/EMC6/MAP1S/ATG4D/ATP5IF1/ATP6V1E1/TRIM5/UBQLN1/ATP6V1G1/TMBIM6/VPS33A/UFC1/MCL1/RALB/BAG3/HSPB8/UCHL1/ATP6V1C1/EEF1A1/WIPI2/PINK1/ATP13A2/ATP6V0D1/CDK5/VCP/FUNDC2/RAB8A/TMEM208/ATP6V0E2/ATP2A2/RAB1B/WDR6/ATP6V0C/UBQLN2/HMGB1/TRAPPC4/TOMM7/MAGEA6/PSAP/CALM1/ATG9A/RNF5/MAGEA3	81
GO:0061919	process utilizing autophagic mechanism	81/1485	449/11271	0.00171980981840042	0.0349363019308118	0.0305137200924546	BAD/SLC25A5/LAMP2/CAPN1/BID/CTSA/VPS35/RAB7A/KEAP1/HSP90AA1/ZMPSTE24/CTTN/NSFL1C/SIRT1/SNAP29/TSPO/SPTLC2/EEF1A2/CHMP4B/PIM2/SNRNP70/HSPB1/RHEB/HSPA8/EIF4G2/DAP/ARSB/ATP6V0E1/EIF4G1/AUP1/TMEM59/QSOX1/PARK7/MFN2/ATP6V0B/VAMP8/CLU/VPS26A/CAPNS1/EMC6/MAP1S/ATG4D/ATP5IF1/ATP6V1E1/TRIM5/UBQLN1/ATP6V1G1/TMBIM6/VPS33A/UFC1/MCL1/RALB/BAG3/HSPB8/UCHL1/ATP6V1C1/EEF1A1/WIPI2/PINK1/ATP13A2/ATP6V0D1/CDK5/VCP/FUNDC2/RAB8A/TMEM208/ATP6V0E2/ATP2A2/RAB1B/WDR6/ATP6V0C/UBQLN2/HMGB1/TRAPPC4/TOMM7/MAGEA6/PSAP/CALM1/ATG9A/RNF5/MAGEA3	81
GO:0032781	positive regulation of ATPase activity	8/1485	19/11271	0.00174826977663065	0.0352699760623666	0.0308051544598504	ATP1B3/DNAJB11/AHSA1/NAPA/PFN1/DNAJB1/TPM1/TOR1AIP1	8
GO:0032984	protein-containing complex disassembly	39/1485	185/11271	0.00175622661366531	0.0352699760623666	0.0308051544598504	UPF1/LAMP2/SMARCD1/WDR1/CAPZB/ZMPSTE24/TPX2/SUPT16H/SNAP29/SMARCB1/NAPA/GRWD1/HSPA8/CAPZA1/STMN1/VAMP8/SET/DSTN/MAP1S/EIF5A/UBQLN1/VPS33A/SH3GL1/CHMP7/VCP/CFL2/PYM1/KIF5B/PPP1CA/CFL1/SMARCC1/ATP2A2/FLII/CIB1/SPTAN1/CALM1/PDXP/TWF2/EIF5AL1	39
GO:0098542	defense response to other organism	86/1485	482/11271	0.00175775918130184	0.0352699760623666	0.0308051544598504	TSPAN6/VIM/HMGB3/GRN/VAMP3/CYBA/SEC61A1/HYAL2/DDX1/HSP90AA1/ZMPSTE24/MAVS/HSP90AB1/TTLL12/POLR3H/SAMHD1/PQBP1/DNAJC3/RPS19/NOP53/C1QBP/SELENOK/TUSC2/IFIH1/CR2/PRDX1/VAMP8/RAB14/IFIT3/IFIT2/CLU/ROMO1/NECTIN2/TRIM28/ULBP3/LGALS3/TRIM5/ANXA1/OASL/CNPY3/ACTR2/HERC5/ANXA3/LYAR/G3BP1/NONO/RPL30/WIPI2/ZYX/CLPB/PRKCD/HMGB2/SERINC5/SYK/TRIM44/PHB/CXCL10/SERPINB9/KIF5B/MYD88/RNF26/PPP1R14B/PTPN11/APOBEC3B/SHMT2/CADM1/ACTG1/IRAK1/H2BC21/IFIT1/LAMP1/HEXIM1/TUBB4B/HMGB1/PTPN1/XRCC6/PCBP2/MSRB1/RPL39/HLA-C/HLA-E/HLA-A/ANG/HLA-B/APOBEC3C/CCL5	86
GO:0035307	positive regulation of protein dephosphorylation	11/1485	32/11271	0.00182206871436525	0.0362643311733586	0.0316736342889234	HSP90AB1/PPP2R5D/PPP1R7/PTPA/PIN1/CALM2/PINK1/CALM3/PRKCD/PPIA/CALM1	11
GO:0051973	positive regulation of telomerase activity	11/1485	32/11271	0.00182206871436525	0.0362643311733586	0.0316736342889234	MAP2K7/HSP90AA1/HSP90AB1/PTGES3/CCT4/NEK2/TCP1/KLF4/CCT2/CTNNB1/AURKB	11
GO:0045732	positive regulation of protein catabolic process	40/1485	192/11271	0.00194489907363504	0.0384285397207814	0.0335638759627141	PSMC4/HERPUD1/VPS35/RAB7A/KEAP1/HSP90AA1/PSMC5/AURKA/EZR/RBX1/PSMC1/PSMD10/ELOB/OAZ1/NOP53/CD81/USP5/SUMO1/CDC20/CLU/DDA1/ATP5IF1/HSPBP1/UBQLN1/MSN/GPC3/LPCAT1/ZER1/PSMC2/VCP/PSMC3/PLK1/DDB1/PTTG1IP/BCAP31/NDUFA13/UBQLN2/HSPA1B/BAG6/RACK1	40
GO:0043270	positive regulation of ion transport	30/1485	133/11271	0.00194644149521452	0.0384285397207814	0.0335638759627141	BAK1/GAL/ATP1B3/DNM2/ABCB1/TSPO/ANTKMT/SLC9A3R1/WFS1/VAMP8/ACTN4/LGALS3/COX17/ARF1/CALM2/GSTO1/PINK1/CALM3/G6PD/CDK5/CXCL10/ARL6IP1/KIF5B/NKX2-5/NDUFA4/FLNA/ARC/CALM1/TMSB4X/CCL5	30
GO:0060627	regulation of vesicle-mediated transport	65/1485	348/11271	0.00200577804294147	0.0394416194364011	0.0344487100511926	AP2S1/CYBA/CNN2/ABCA7/ATP6AP1/RAB7A/SAR1A/DNM2/RAB10/EZR/CSK/EHD4/NCS1/GIT1/RAB5C/SNX3/VAMP8/CLU/GIPC1/MAP2K2/APOC1/PPT1/LGALS3/ANXA1/CD63/RAC1/SDCBP/PREB/MFGE8/SH3GL1/SOD1/ARF1/DGKQ/LYAR/MSN/GPC3/LDLRAP1/ATP13A2/CALM3/AP2M1/LRPAP1/CDK5/SYK/HNRNPK/B2M/RAB8A/SEPTIN2/RAB31/LMAN2/KIF5B/ATP2A2/CD151/CALR/ANXA2/LAMP1/HYAL3/USP7/UBQLN2/PRKAR1B/HMGB1/PTPN1/ARC/CALM1/RACK1/VAMP2	65
GO:0006458	'de novo' protein folding	12/1485	37/11271	0.0020232293392227	0.0394690294905507	0.0344726502702146	HSPA5/FKBP1A/HSPA8/PTGES3/HSPE1/HSPH1/SDF2L1/DNAJB1/HSPD1/CCT2/SELENOF/HSPA1B	12
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	12/1485	37/11271	0.0020232293392227	0.0394690294905507	0.0344726502702146	MAP2K7/CCT4/NEK2/TCP1/HNRNPA2B1/HNRNPA1/CCT7/CCT5/CCT3/CCT2/CTNNB1/AURKB	12
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	21/1485	83/11271	0.0020627193922557	0.0400803499301542	0.0350065837362638	HERPUD1/KEAP1/AURKA/RBX1/PSMD10/ELOB/NOP53/USP5/SUMO1/CDC20/CLU/DDA1/HSPBP1/UBQLN1/ZER1/VCP/PLK1/BCAP31/UBQLN2/HSPA1B/RACK1	21
GO:0051098	regulation of binding	54/1485	279/11271	0.00210466814636735	0.0406152137068474	0.035473739178243	NUCKS1/ACTB/ZMPSTE24/AURKA/FKBP1A/HSP90AB1/MAPRE1/TLE5/TGFBR1/EDF1/EIF4G1/SUMO1/PARK7/STMN1/NEK2/IFIT2/MSX2/PIN1/TRIM28/RAMP1/MEN1/LAMTOR5/TXN/KLF4/NIBAN2/TMBIM6/PARP1/CALM2/RALB/MEPCE/SKI/LDLRAP1/CALM3/MSX1/PRKCD/LRPAP1/HMGB2/CDK5/PCBD1/B2M/PLK1/CTNNB1/PPP1CA/ATP2A2/AURKB/ANXA2/SUMO3/IFIT1/HMGB1/S100A10/CALM1/RACK1/TMSB4X/NME1	54
GO:0009636	response to toxic substance	34/1485	157/11271	0.00210676962881328	0.0406152137068474	0.035473739178243	BAK1/GSTP1/ABCB1/MGST2/DHRS2/CHKA/PARK7/PRDX1/PRDX4/MT2A/KDM5C/SELENOS/CCNB1/GSTM3/CDK4/TXN/CYP1B1/SOD1/GSTO1/PRXL2C/PINK1/PRDX3/GPX4/PRDX2/SELENOW/TXNRD2/SNN/GSTK1/ADH5/TXNRD1/GPX3/UBA52/GPX1/CCL5	34
GO:0048857	neural nucleus development	13/1485	42/11271	0.00214699900725962	0.0412290903112824	0.0360099052245559	HSPA5/ACTB/DYNLL1/YWHAE/ATP5PB/COX6B1/YWHAQ/CALM2/INA/ATP5PF/CALM3/G6PD/CALM1	13
GO:1904951	positive regulation of establishment of protein localization	48/1485	242/11271	0.00216828225035148	0.0414757803218984	0.0362253667793721	BAD/PHPT1/IPO5/HYAL2/SAR1A/MAVS/DYNLL1/EZR/HSP90AB1/NUTF2/OAZ1/YWHAE/ZPR1/CD81/CCT4/TCP1/SERP1/TRIM28/CCT7/GLUL/RAC1/ANP32B/SAE1/ARF1/STOM/ANKRD1/CCT5/BAG3/PINK1/ATP13A2/CCT3/PRKCD/CDK5/CCT2/TMED10/KIF5B/PRNP/JUP/CIB1/UBE2L3/BCAP31/PPIA/TOMM7/FLNA/UBL5/RACK1/ANG/VAMP2	48
GO:0034762	regulation of transmembrane transport	55/1485	286/11271	0.00223118053784098	0.0425135020311096	0.0371317234347343	CACNA2D2/CAPN1/CYBA/GAL/ATP1B3/GNB5/WDR1/ACTB/DNM2/ZMPSTE24/ABCB1/FKBP1A/ANTKMT/OAZ1/PPIF/YWHAE/RANGRF/SLC9A3R1/TMEM109/SUMO1/PARK7/KCNC4/AHNAK/ACTN4/DIAPH1/SELENOS/YWHAQ/UBQLN1/CD63/RIPK1/COX17/ARF1/CALM2/ARL6IP5/GPC3/STOM/GSTO1/PINK1/CALM3/G6PD/PEA15/CDK5/CXCL10/CLIC4/ARL6IP1/KIF5B/PRNP/PTPN11/NDUFA4/FLNA/ARC/CALM1/TMSB4X/CLIC1/VAMP2	55
GO:0006620	posttranslational protein targeting to endoplasmic reticulum membrane	6/1485	12/11271	0.00235252421503494	0.0442627108970704	0.0386595001818231	HSPA5/SEC61A1/CHMP4B/SEC61B/SEC61G/GET3	6
GO:0070202	regulation of establishment of protein localization to chromosome	6/1485	12/11271	0.00235252421503494	0.0442627108970704	0.0386595001818231	CCT4/TCP1/CCT7/CCT5/CCT3/CCT2	6
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	6/1485	12/11271	0.00235252421503494	0.0442627108970704	0.0386595001818231	CCT4/TCP1/CCT7/CCT5/CCT3/CCT2	6
GO:0051495	positive regulation of cytoskeleton organization	35/1485	164/11271	0.00237139866973775	0.0442627108970704	0.0386595001818231	TAC1/WDR1/SPAG5/CTTN/PXN/MAPRE1/TGFBR1/GIT1/PFN1/ARPC3/WASF1/CCN2/DSTN/PLXNA3/PSRC1/RAC1/ACTR2/TPM1/PFDN2/ARF1/RPS3/ARPC5/ARPC2/CDK5/CFL2/MECP2/CORO1B/BAIAP2/FLNA/DYNC1H1/S100A10/HSPA1B/ARL2/PDXP/BRK1	35
GO:0032469	endoplasmic reticulum calcium ion homeostasis	9/1485	24/11271	0.0023770048162788	0.0442627108970704	0.0386595001818231	BAK1/HERPUD1/KCTD17/WFS1/SELENOK/TMBIM6/TMCO1/ATP2A2/BCAP31	9
GO:0070199	establishment of protein localization to chromosome	9/1485	24/11271	0.0023770048162788	0.0442627108970704	0.0386595001818231	MACROH2A1/CCT4/TCP1/CCT7/CCT5/CCT3/CCT2/SGF29/RUVBL2	9
GO:0006356	regulation of transcription by RNA polymerase I	11/1485	33/11271	0.00241249989690084	0.0447541490308095	0.0390887272272434	ZMPSTE24/SMARCB1/NOP53/MACROH2A1/NCL/LYAR/POLR2K/MARS1/POLR2L/MAF1/FLNA	11
