ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0097733	photoreceptor cell cilium	36/2577	116/17966	3.30914477149213e-06	0.000173880516174768	0.000151682329717199	USH1C/PROM1/VCAN/USH2A/CNGB1/RPGRIP1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/PDC/KIF17/INHA/SAG/GUCY2D/ATP1A4/PDE6A/LCA5/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/FAM161A/TSGA10IP/PCARE/RRH/USH1G/RP1L1/PDE6G/ABCA4/PRCD	36
CC	GO:0097731	9+0 non-motile cilium	38/2577	127/17966	4.75235825839699e-06	0.000228905256112788	0.000199682421558961	USH1C/PROM1/VCAN/USH2A/CNGB1/RPGRIP1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/PDC/KIF17/INHA/SAG/GUCY2D/ATP1A4/PDE6A/LCA5/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/FAM161A/PKHD1/TSGA10IP/PCARE/RRH/USH1G/RP1L1/PDE6G/ABCA4/C4orf47/PRCD	38
CC	GO:0097729	9+2 motile cilium	39/2577	134/17966	7.47659773442898e-06	0.000332421037730765	0.000289983021440606	SPAG6/SLC26A3/RSPH6A/IL4I1/DNAH11/SEPTIN4/AKAP3/CCR6/NME5/IQCG/DNAI1/TCP11/DNAH8/ATP1A4/TTC29/SLC22A14/TCTE1/DRD2/FLACC1/SAXO1/CFAP70/DNALI1/SLC9B1/AK8/PGK2/DNAI2/CATSPERD/ODF3/CATSPERE/TPPP2/CFAP65/WBP2NL/DNAH2/DNAJB13/SAXO2/CATSPER4/CFAP43/ODAD4/LYZL6	39
CC	GO:0016324	apical plasma membrane	82/2577	362/17966	1.23903838079727e-05	0.000511545845786303	0.000446240138648041	CFTR/ZMYND10/PROM1/DPEP1/NPC1L1/CASR/USH2A/LZTS1/SLC12A3/SLC12A1/CEACAM1/LRP2/KCNK2/CEACAM6/SLC15A1/SLC26A4/SLC26A3/TF/GPR143/UPK1A/ATP4A/HPN/CUBN/RIPOR2/SLC22A2/PDE4D/UPK1B/LCT/PAPPA2/TRPM6/TEK/CNTFR/HVCN1/SLC17A3/SLC17A1/SLC10A2/ACY3/SLCO2B1/ABCG5/SLC3A1/SLC24A4/DUOX2/SLC16A3/ADCY10/ABCG8/SLC4A10/CPO/SLC17A4/SHROOM2/SLC5A12/SLC22A8/PTPRO/MARVELD2/SORBS2/OTOA/KCNMA1/ATP2B2/SLC34A2/STC1/PTH1R/CD300LG/SHANK2/SLC6A20/KCNC2/MYO1A/NAALADL1/SLC22A11/MUC17/SLC23A1/PKHD1/P2RY6/MUC13/SLC26A9/SLC22A1/PLET1/SLC34A3/TMEM235/AGER/SLC44A4/MFRP/MGAM/CEACAM20	82
CC	GO:0001750	photoreceptor outer segment	28/2577	88/17966	2.358146651649e-05	0.000896945486335285	0.00078243833173302	USH1C/PROM1/VCAN/CNGB1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/GRK7/PDC/INHA/SAG/GUCY2D/ATP1A4/PDE6A/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/PCARE/RRH/RP1L1/PDE6G/ABCA4/PRCD	28
CC	GO:0036126	sperm flagellum	35/2577	121/17966	2.48289407982086e-05	0.000896945486335285	0.00078243833173302	SPAG6/SLC26A3/RSPH6A/IL4I1/SEPTIN4/AKAP3/CCR6/NME5/IQCG/TCP11/DNAH8/ATP1A4/TTC29/SLC22A14/TCTE1/DRD2/FLACC1/SAXO1/CFAP70/DNALI1/SLC9B1/AK8/PGK2/DNAI2/CATSPERD/ODF3/CATSPERE/TPPP2/CFAP65/WBP2NL/DNAH2/DNAJB13/SAXO2/CATSPER4/LYZL6	35
CC	GO:0097524	sperm plasma membrane	8/2577	12/17966	5.10837550677955e-05	0.00173684767230505	0.00151511570758353	EPPIN/CCR6/ADAM20/ADAM30/ADAM21/ADAM29/TMEM95/LYZL6	8
CC	GO:0005891	voltage-gated calcium channel complex	16/2577	40/17966	6.23603227660625e-05	0.00200245925326578	0.00174681839794994	CACNA1S/CACNA1I/CACNA1F/CACNG7/PDE4D/CATSPERB/CACNA1A/CACNA2D4/CACNA1D/CATSPERD/CATSPER1/CATSPERE/PDE4B/STAC3/CATSPER4/RYR1	16
CC	GO:0045177	apical part of cell	91/2577	430/17966	6.7625532540394e-05	0.00205723988464988	0.00179460554497777	CFTR/ZMYND10/USH1C/PROM1/DPEP1/NPC1L1/CASR/USH2A/LZTS1/ADGRF5/SLC12A3/SLC12A1/CEACAM1/LRP2/KCNK2/CEACAM6/SLC15A1/SLC26A4/SLC26A3/TF/GPR143/UPK1A/ATP4A/HPN/CUBN/RIPOR2/SLC22A2/SLC4A9/PDE4D/UPK1B/LCT/PAPPA2/TRPM6/TEK/CNTFR/HVCN1/SLC17A3/SLC17A1/SLC10A2/ACY3/C5AR2/SLCO2B1/ABCG5/SLC3A1/SLC24A4/DUOX2/SLC16A3/ADCY10/ABCG8/SLC4A10/CPO/SLC17A4/SHROOM2/SLC5A12/SLC22A8/PTPRO/DRD3/MARVELD2/SORBS2/OTOA/KCNMA1/ATP2B2/SLC34A2/STC1/PTH1R/CD300LG/SHANK2/VCAM1/SLC6A20/KCNC2/DCHS1/MYO1A/SRR/NAALADL1/SLC22A11/MUC17/MYO7B/SLC23A1/PKHD1/P2RY6/MUC13/SLC26A9/SLC22A1/PLET1/SLC34A3/TMEM235/AGER/SLC44A4/MFRP/MGAM/CEACAM20	91
CC	GO:0045211	postsynaptic membrane	62/2577	269/17966	8.02575931765302e-05	0.00231944444280172	0.00202333616481884	LZTS1/P2RX6/CHRNA4/KCND1/HTR2A/CACNG7/GRIK5/OPRM1/CHRNB4/NRP2/SLITRK3/GRIA3/FLRT3/DLG4/FAIM2/CHRND/DGKB/CHRNA1/NTRK3/SLC16A3/ACP4/GRIP2/GLRA3/GLRA1/GABRR1/DRD2/DLG2/PTPRO/DRD3/GRID2/GRIA4/GRIA1/KCNMA1/LHFPL4/ATP2B2/HTR5A/KCNB1/SHANK1/SHANK2/KCNC2/PRRT2/CHRM1/GSG1L/KCND3/CNIH2/LRRTM4/GRIN1/CHRM2/DDN/GABRR3/GRIN2A/KCTD16/CNTN2/CHRM5/SHC4/GRM7/CHRNG/COL13A1/GRIN3A/PRRT1/GRID2IP/GRIN2B	62
CC	GO:0070821	tertiary granule membrane	23/2577	72/17966	0.000114545876561903	0.00315273888822762	0.00275024936707527	SLC11A1/SLC2A3/CEACAM1/ATP8B4/CHRNB4/CEACAM8/PTPRB/LILRB2/SNAP25/GPR84/ITGAX/TRPM2/CD53/FCER1G/LAIR1/CD300A/PTAFR/ITGAM/FPR2/CLEC12A/SIGLEC14/MGAM/CLEC5A	23
CC	GO:0005858	axonemal dynein complex	11/2577	23/17966	0.000131585008022662	0.00345709702895903	0.00301575209774426	ODAD1/DNAI7/DNAI1/DNAH8/DNAI4/CFAP70/DRC1/DNAI3/DNAI2/DNHD1/DNAH2	11
CC	GO:1902495	transmembrane transporter complex	76/2577	356/17966	0.000195166019893243	0.00490460693470844	0.00427846789605781	CFTR/SCN4A/ATP1A2/BEST2/TRPC7/ABCC9/CNGB1/KCNQ2/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/ATP1B4/CACNA1F/KCND1/CACNG7/KCNN1/GRIK5/PKD2L1/PDE4D/KCNIP3/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/TRPM4/DLG4/ATP1A4/CATSPERB/CHRND/SCN7A/ABCG5/CHRNA1/WDR93/TTYH2/CACNA1A/BEST4/ABCG8/UNC80/GLRA3/GLRA1/GABRR1/CACNA2D4/GRID2/GRIA4/GRIA1/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/KCNC2/CPT1C/KCND3/VWC2L/CNIH2/CATSPERD/CATSPER1/GRIN1/KCNA2/CATSPERE/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/CLCN1/CATSPER4/RYR1/KCNMB2/GRIN3A/GRIN2B/PKD1L3	76
CC	GO:0008328	ionotropic glutamate receptor complex	14/2577	36/17966	0.000253646724246956	0.00610865860894752	0.0053288061804514	CACNG7/GRIK5/GRIA3/DLG4/GRID2/GRIA4/GRIA1/CPT1C/VWC2L/CNIH2/GRIN1/GRIN2A/GRIN3A/GRIN2B	14
CC	GO:0043292	contractile fiber	54/2577	237/17966	0.000303471420242256	0.00701625923600096	0.00612053938088592	SLC4A1/MYOM2/ABCC9/CACNA1S/MYOM1/MYH3/CRYAB/FHL5/TNNC1/TNNT2/MYOT/KCNJ8/LDB3/LRRC39/FBP2/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/MYH15/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/CSRP1/ACTC1/MYL3/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/CDK5R1/MYOZ1/MYLPF/NEB/PDE4B/SMTNL2/MYBPC1/RYR1/MYL4/LRRC10/MYL5/MYBPHL/KLHL41/ACTN3	54
CC	GO:0030286	dynein complex	18/2577	54/17966	0.000342972935429732	0.00743870538786265	0.00648905459986562	ODAD1/DNAH11/DNAI7/DNAI1/DNAH8/DYNLT5/DNAI4/CFAP70/DRC1/DNAI3/DISC1/DNALI1/DNAI2/DNAH12/DNHD1/DNAH2/DYNLT2/DNAH10	18
CC	GO:0097060	synaptic membrane	78/2577	374/17966	0.000347482777633722	0.00743870538786265	0.00648905459986562	LZTS1/SNCAIP/ATP2B3/ITGA8/STX1B/P2RX6/CHRNA4/KCND1/HTR2A/CACNG7/GRIK5/DNM1/CRYAB/OPRM1/OTOF/RIMS3/CHRNB4/NRP2/SLITRK3/GRIA3/FLRT3/PRKCG/DLG4/SNAP25/SYT11/FAIM2/CHRND/DGKB/UNC13C/CHRNA1/NTRK3/SLC16A3/ACP4/GRIP2/GLRA3/GLRA1/GABRR1/DRD2/DLG2/PTPRO/DRD3/GRID2/GRIA4/GRIA1/KCNMA1/LHFPL4/ATP2B2/HTR5A/DGKI/KCNB1/SHANK1/SHANK2/KCNJ3/KCNC2/PRRT2/CHRM1/GSG1L/KCND3/CNIH2/LRRTM4/GRIN1/KCNA2/CHRM2/DDN/GABRR3/GRIN2A/KCTD16/CNTN2/CHRM5/SCN10A/SHC4/GRM7/CHRNG/COL13A1/GRIN3A/PRRT1/GRID2IP/GRIN2B	78
CC	GO:1990351	transporter complex	77/2577	371/17966	0.000439899379409118	0.00888541203129072	0.00775106968309644	CFTR/SCN4A/ATP1A2/BEST2/TRPC7/ABCC9/CNGB1/KCNQ2/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/ATP1B4/CACNA1F/KCND1/CACNG7/KCNN1/GRIK5/PKD2L1/PEX12/PDE4D/KCNIP3/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/TRPM4/DLG4/ATP1A4/CATSPERB/CHRND/SCN7A/ABCG5/CHRNA1/WDR93/TTYH2/CACNA1A/BEST4/ABCG8/UNC80/GLRA3/GLRA1/GABRR1/CACNA2D4/GRID2/GRIA4/GRIA1/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/KCNC2/CPT1C/KCND3/VWC2L/CNIH2/CATSPERD/CATSPER1/GRIN1/KCNA2/CATSPERE/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/CLCN1/CATSPER4/RYR1/KCNMB2/GRIN3A/GRIN2B/PKD1L3	77
CC	GO:0030667	secretory granule membrane	66/2577	308/17966	0.00044580787008206	0.00888541203129072	0.00775106968309644	CD38/ITGAL/ITGA2B/ALDH3B1/ACP3/SLC11A1/SLC2A3/CEACAM1/PTPRC/CEACAM6/SLC17A9/SIRPB1/ATP8B4/RAB3A/MANBA/BST1/ACRBP/PCSK4/CHRNB4/IRAG2/EQTN/HVCN1/NCKAP1L/CEACAM8/PTPRB/SYT5/ATP8B3/LILRB2/SNAP25/DSG1/GPR84/ITGAX/TRPM2/CD53/SYT2/PLA1A/PTPRN2/FCER1G/PIGR/NFASC/CADPS/SLC30A8/ANPEP/RAB4B/LAIR1/CD300A/PTAFR/ITGAM/FPR2/C3AR1/CLEC12A/RAB37/SELP/ZG16/TBC1D10C/CFAP65/IZUMO1/TMEM95/SELL/NFAM1/MOXD2P/SIGLEC14/RAB44/MGAM/CLEC5A/PECAM1	66
CC	GO:0001669	acrosomal vesicle	31/2577	118/17966	0.000469933318735871	0.00905404860764445	0.00789817753243797	BMF/DKKL1/IL4I1/RAB3A/AKAP3/ACRBP/PCSK4/NCF2/EQTN/TCP11/ATP8B3/ACRV1/DPEP3/PLA1A/DRD2/SEPTIN14/IQUB/PRSS37/GLIPR1L1/SPACA4/CFAP65/IZUMO1/TMEM95/SV2B/ZPBP2/TMPRSS12/CATSPER4/PATE4/KIAA1210/ATP6V1E2/LYZL6	31
CC	GO:0098878	neurotransmitter receptor complex	14/2577	38/17966	0.000487978699483096	0.00909844155810418	0.00793690312571827	CACNG7/GRIK5/GRIA3/DLG4/GRID2/GRIA4/GRIA1/CPT1C/VWC2L/CNIH2/GRIN1/GRIN2A/GRIN3A/GRIN2B	14
CC	GO:0030017	sarcomere	48/2577	209/17966	0.000527427768688211	0.00952666407193081	0.00831045727637016	SLC4A1/MYOM2/ABCC9/CACNA1S/MYOM1/MYH3/CRYAB/FHL5/TNNC1/TNNT2/MYOT/LDB3/LRRC39/FBP2/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/CSRP1/ACTC1/MYL3/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/MYOZ1/NEB/PDE4B/SMTNL2/RYR1/MYL4/LRRC10/MYBPHL/KLHL41/ACTN3	48
CC	GO:0031225	anchored component of membrane	39/2577	162/17966	0.000647226669147187	0.0113362731747598	0.00988904543928239	PRSS21/DPEP1/CEACAM6/EFNA2/MSLN/RAB3A/BST1/TECTA/FOLR3/PRMT8/ART4/TECTB/CNTFR/LYPD3/CEACAM8/NRN1/RTBDN/NT5E/CPM/MDGA2/DPEP3/EFNA3/CPO/OTOA/ALPI/FOLR2/NOD2/DPEP2/HJV/EFNA1/PKHD1/GLIPR1L1/SPACA4/PRSS42P/GPC5/RGMA/CNTN2/PLET1/PRSS41	39
CC	GO:0070820	tertiary granule	39/2577	163/17966	0.000735171922527351	0.012497922682965	0.0109023947644149	LTF/SLC11A1/SLC2A3/CEACAM1/CRISP3/ATP8B4/GSDMD/FOLR3/CHRNB4/NCKAP1L/CEACAM8/PTPRB/LILRB2/SNAP25/CHIT1/DSG1/GPR84/ITGAX/TRPM2/CD53/PTPRN2/FCER1G/CTSS/NFASC/PTX3/CXCL1/LAIR1/CD300A/PTAFR/ITGAM/FPR2/LRG1/CLEC12A/TBC1D10C/METTL7A/SIGLEC14/HP/MGAM/CLEC5A	39
CC	GO:0030016	myofibril	51/2577	229/17966	0.000765450214183643	0.0126408635370899	0.0110270872960591	SLC4A1/MYOM2/ABCC9/CACNA1S/MYOM1/MYH3/CRYAB/FHL5/TNNC1/TNNT2/MYOT/KCNJ8/LDB3/LRRC39/FBP2/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/MYH15/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/CSRP1/ACTC1/MYL3/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/MYOZ1/NEB/PDE4B/SMTNL2/MYBPC1/RYR1/MYL4/LRRC10/MYBPHL/KLHL41/ACTN3	51
CC	GO:0060076	excitatory synapse	15/2577	44/17966	0.000803604289516481	0.0129023133150146	0.0112551594935203	ATP2B3/P2RX6/DLG4/SYT11/UNC13C/SLC16A3/GRID2/GRIA1/SHANK1/KCNJ3/BSN/GRIN1/SLC17A8/AKAP5/PDE4B	15
CC	GO:0032838	plasma membrane bounded cell projection cytoplasm	50/2577	226/17966	0.000999810772121545	0.0156186655753041	0.0136247328548	SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/OPRM1/KIF17/DNAI7/HPCA/DNAI1/DNAH8/CALY/DLG4/LCA5/TTLL8/SYBU/SPATA4/DLG2/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/DNAI3/CFAP221/BBS5/DNALI1/AK8/DNAI2/CFAP46/DNHD1/RP1L1/EFHC2/CFAP91/DNAH2/DNAJB13/CFAP54/SAXO2/KIF19/TTC30B/DNAH10/CFAP43/ODAD3/ODAD4/CFAP206/NEFL	50
CC	GO:0043679	axon terminus	30/2577	119/17966	0.00118944173663016	0.0180920348361114	0.0157823432644279	TSPOAP1/CASR/USH2A/CNGB1/KCNK2/CALB1/RAB3A/GRIK5/TULP1/KCNIP3/SLC8A2/FLRT3/PRKCG/SYT11/UNC13C/SLC4A10/GLRA1/NTRK2/DRD2/PTPRN2/PRSS12/KCNC2/CPLX4/PRRT2/PNOC/CHRM1/CABP4/GRIN1/KCNA2/SLC17A8	30
CC	GO:0042581	specific granule	37/2577	159/17966	0.0016895908142502	0.0250406023240157	0.021843832659267	ITGAL/ALDH3B1/LTF/LRRC7/SLC2A3/CEACAM1/CRISP3/BPI/ATP8B4/GSDMD/BST1/FOLR3/CHRNB4/ARG1/HVCN1/CEACAM8/PTPRB/SNAP25/CHIT1/DOCK2/GPR84/TRPM2/CD53/LCN2/PTX3/CXCL1/LAIR1/ITGAM/FPR2/LRG1/C3AR1/CLEC12A/RAB37/ELANE/RAB44/HP/CLEC5A	37
CC	GO:0044306	neuron projection terminus	33/2577	138/17966	0.00182052810490535	0.0263066311158823	0.0229482358486753	TSPOAP1/CASR/USH2A/CNGB1/KCNK2/CALB1/RAB3A/GRIK5/TULP1/KCNIP3/SLC8A2/FLRT3/PRKCG/DLG4/SYT11/UNC13C/SLC4A10/GLRA1/NTRK2/DRD2/PTPRN2/BSN/PRSS12/KCNC2/CPLX4/PRRT2/ATCAY/PNOC/CHRM1/CABP4/GRIN1/KCNA2/SLC17A8	33
CC	GO:0001917	photoreceptor inner segment	18/2577	62/17966	0.00210400333390326	0.0296613152925874	0.025874649472135	USH1C/USH2A/DNM1/TULP1/GUCA1B/IMPG1/PDC/INHA/AIPL1/SAG/SNAP25/RDH12/SLC24A2/PPEF2/SHANK2/FAM161A/PCARE/USH1G	18
CC	GO:0099060	integral component of postsynaptic specialization membrane	19/2577	68/17966	0.00260923448913485	0.035908036540951	0.0313238927392379	P2RX6/CACNG7/GRIK5/SLITRK3/CHRND/CHRNA1/SLC16A3/GLRA1/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/KCND3/CNIH2/LRRTM4/GRIN2A	19
CC	GO:0072562	blood microparticle	29/2577	120/17966	0.00282001406226399	0.0379062355346183	0.0330669947570245	SLC4A1/ITGA2B/CP/ITIH1/AFM/TF/ENG/LGALS3BP/HPX/KNG1/SERPINC1/C3/JCHAIN/FCN3/ACTA1/ITIH2/C8A/ACTC1/ACTG2/ALB/ACSM1/A2M/F2/C1S/KDM4D/C4B/CFB/HP/HPR	29
CC	GO:0016459	myosin complex	16/2577	54/17966	0.00290020703747623	0.0380981742650287	0.0332344299270602	MYO3B/MYO15A/BMF/MYH3/MYO18B/MYO1G/MYO1F/MYH15/MYL3/MYO1A/MYL1/MYO7B/MYO1H/MYLPF/MYL4/MYL5	16
CC	GO:0043197	dendritic spine	40/2577	181/17966	0.00308323992912851	0.0388238515109999	0.0338674647127463	ATP1A2/PSD/LZTS1/CAMK2A/ITGA8/PALMD/P2RX6/KCND1/CALB1/CRYAB/OPRM1/SLC8A2/HPCA/GRIA3/PPP1R1B/DLG4/SYT11/NTRK2/DRD2/PTPRO/GRID2/GRIA4/GRIA1/SLA/ATP2B2/DGKI/SHANK1/SHANK2/PRRT2/USP50/KCND3/SYNPO/CNIH2/CDK5R1/GRIN1/AKAP5/DDN/GRIN2A/PDE4B/DRD1	40
CC	GO:0034704	calcium channel complex	18/2577	64/17966	0.00308978749049481	0.0388238515109999	0.0338674647127463	CACNA1S/CACNA1I/CACNA1F/CACNG7/PKD2L1/PDE4D/CATSPERB/CACNA1A/CACNA2D4/CACNA1D/PKD1L1/CATSPERD/CATSPER1/CATSPERE/PDE4B/STAC3/CATSPER4/RYR1	18
CC	GO:0098636	protein complex involved in cell adhesion	12/2577	36/17966	0.00325030201994539	0.0399717993091157	0.0348688615353604	ITGAL/ITGA2B/ITGA8/CD80/ITGB4/ITGA11/ITGAX/ITGA10/JAM2/ITGAD/ITGAM/CD28	12
CC	GO:0044309	neuron spine	40/2577	182/17966	0.00341645982461559	0.0411398703880794	0.0358878126313787	ATP1A2/PSD/LZTS1/CAMK2A/ITGA8/PALMD/P2RX6/KCND1/CALB1/CRYAB/OPRM1/SLC8A2/HPCA/GRIA3/PPP1R1B/DLG4/SYT11/NTRK2/DRD2/PTPRO/GRID2/GRIA4/GRIA1/SLA/ATP2B2/DGKI/SHANK1/SHANK2/PRRT2/USP50/KCND3/SYNPO/CNIH2/CDK5R1/GRIN1/AKAP5/DDN/GRIN2A/PDE4B/DRD1	40
CC	GO:0098862	cluster of actin-based cell projections	36/2577	160/17966	0.00353322453920343	0.0416776282379507	0.0363569184592576	USH1C/USH2A/MYO3B/LRP2/SLC15A1/SLC26A4/SLC26A3/MYO15A/TRPA1/CALB1/CUBN/RIPOR2/TRPM6/SLC17A3/VIL1/SLC28A2/SLC3A1/MTTP/TMC2/PCDH15/SLC28A1/SLC34A2/PTH1R/SHANK2/CLRN1/MYO1A/MYO7B/EPS8L2/SLC28A3/SLC34A3/PJVK/GRXCR2/PKHD1L1/CEACAM16/STRC/ACTN3	36
CC	GO:0045178	basal part of cell	55/2577	269/17966	0.003742422381636	0.0432624027317122	0.0377393751748136	CD38/SLC4A1/SLC6A13/CLDN11/LRRC7/CASR/ERBB3/CEACAM1/TF/PDGFB/MLC1/SLC10A1/VSIG1/ABCC3/SLC4A9/OTOF/SLC8A2/TEK/ITGB4/C5AR2/MTTP/SLCO1C1/PIANP/SLC39A5/SLC14A1/SLC16A3/ADCY10/SLC4A10/SLC26A7/SLC22A8/DLG2/MARVELD2/SLC7A7/ATP2B2/PTH1R/CD300LG/CLRN1/SLC51A/CLDN19/ABCA1/AQP7/TSHR/KCNC2/CDH16/MYO1A/NOD2/LPO/SLC23A1/SLC26A5/P2RY6/SLC22A1/KCNJ10/TACSTD2/CALHM1/SLC22A6	55
CC	GO:0009925	basal plasma membrane	52/2577	252/17966	0.00388857963005369	0.0437148093563413	0.0381340260092651	CD38/SLC4A1/SLC6A13/LRRC7/CASR/ERBB3/CEACAM1/TF/PDGFB/MLC1/SLC10A1/VSIG1/ABCC3/SLC4A9/OTOF/SLC8A2/TEK/ITGB4/C5AR2/MTTP/SLCO1C1/PIANP/SLC39A5/SLC14A1/SLC16A3/SLC4A10/SLC26A7/SLC22A8/DLG2/MARVELD2/SLC7A7/ATP2B2/PTH1R/CD300LG/SLC51A/CLDN19/ABCA1/AQP7/TSHR/KCNC2/CDH16/MYO1A/NOD2/LPO/SLC23A1/SLC26A5/P2RY6/SLC22A1/KCNJ10/TACSTD2/CALHM1/SLC22A6	52
CC	GO:0098802	plasma membrane signaling receptor complex	48/2577	229/17966	0.0039328202189096	0.0437148093563413	0.0381340260092651	ITGAL/ITGA2B/CD79B/TRAF1/CALCRL/ERBB3/ITGA8/TF/IL12RB1/IL2RB/CHRNA4/CACNG7/GRIK5/TFR2/CHRNB4/CNTFR/GRIA3/ITGB4/DLG4/AMHR2/CHRND/IL6/ITGA11/CHRNA1/ITGAX/SKAP1/ITGA10/GRID2/GRIA4/GRIA1/ITGAD/IL23R/TRAT1/HJV/CPT1C/ITGAM/CD8B/TLR1/TLR6/VWC2L/CNIH2/GPR156/GRIN1/GRIN2A/GRIN3A/CD247/GRIN2B/TRAC	48
CC	GO:0031672	A band	12/2577	37/17966	0.00419254987388379	0.0457225250397138	0.0398854297833235	MYOM2/MYOM1/CRYAB/LRRC39/MYBPC3/MYOM3/OBSCN/MYL3/LMOD2/SMTNL2/MYL4/KLHL41	12
CC	GO:0098948	intrinsic component of postsynaptic specialization membrane	19/2577	71/17966	0.00441483835473454	0.0472551216488252	0.0412223698229599	P2RX6/CACNG7/GRIK5/SLITRK3/CHRND/CHRNA1/SLC16A3/GLRA1/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/KCND3/CNIH2/LRRTM4/GRIN2A	19
MF	GO:0005201	extracellular matrix structural constituent	58/2450	169/17285	2.95802007565307e-11	3.09704701920877e-08	2.72760588028641e-08	DCN/VCAN/COL9A2/ELN/COL23A1/COL17A1/COL4A4/IMPG2/COL19A1/COL16A1/LAMB4/COMP/PCOLCE/AEBP1/TECTA/MGP/COL9A1/IMPG1/LAMA4/EFEMP1/LTBP2/TECTB/FMOD/COL21A1/ENAM/MATN2/OIT3/CILP/MMRN1/COL2A1/FBLN5/FBN3/TINAGL1/HMCN1/ECM1/COL8A1/MUC4/HAPLN1/HMCN2/ZP1/ABI3BP/SBSPON/CTHRC1/TNXB/COL4A3/MUC17/COL24A1/COL8A2/COL6A5/PODN/OTOL1/COL14A1/COL25A1/COL13A1/COL11A2/COL6A6/COL28A1/MARCOL	58
MF	GO:0046873	metal ion transmembrane transporter activity	110/2450	425/17285	8.93003864462725e-11	4.67487523046236e-08	4.11721781720709e-08	TSPOAP1/SCN4A/SLC6A13/SLC11A1/ATP1A2/ATP2B3/TRPC7/ABCC9/SLC12A3/TRPM5/ASIC4/SLC12A1/KCNQ2/CACNA1S/SLC13A1/KCNK2/TRPM3/KCNK6/CACNA1I/SLC10A1/CACNA1F/KCND1/TRPA1/CACNG7/SLC5A5/KCNN1/ATP4A/GRIK5/KCNT1/PKD2L1/SLC6A12/OPRM1/SLC17A2/SLC4A9/KCNIP3/SLC30A3/SLC8A2/TRPM6/KCNJ8/KCNS1/SLC17A3/SLC17A1/SLC10A2/TRPM4/PKDREJ/SNAP25/ATP1A4/TRPM1/SLC9A5/SCN7A/SLC28A2/SLC39A5/SLC24A4/SLC13A5/CACNA1A/TRPM2/KCNN3/SLC4A10/SLC17A4/SLC22A3/SHROOM2/SLC39A12/SLC5A12/TMC2/CACNA2D4/SLC24A2/KCNMA1/SLC28A1/ATP2B2/CACNA1D/KCNJ6/SLC34A2/KCNB1/PKD1L1/SLC5A11/SLC1A7/KCNJ9/SLC9C2/KCNJ3/SLC6A20/SLC9B1/SLC13A4/SLC30A8/SLC39A2/KCNC2/SLC23A1/KCND3/KCNK7/KCNH6/SLC22A1/CATSPER1/GRIN1/KCNA2/KCNJ10/GRIN2A/KCNJ12/KCNH7/SCN10A/CALHM1/SLC24A5/CATSPER4/RYR1/SLC28A3/KCNMB2/SLC9A8/SLC34A3/GRIN3A/SLC12A8/GRIN2B/PKD1L3	110
