ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0048024	regulation of mRNA splicing, via spliceosome	49/4039	98/17020	1.38071565187651e-08	6.96469190299022e-07	5.74206164110854e-07	PTBP1/CELF2/THRAP3/U2AF2/DAZAP1/RBM7/MBNL3/SRPK1/CIRBP/DDX17/RBFOX2/RBM23/SNW1/RBM3/HNRNPL/SNRNP70/C1QBP/HSPA8/PRPF19/SRSF9/SRSF3/QKI/NCL/SRSF7/PRDX6/KHDRBS1/SMU1/SRSF6/RBM42/FXR2/KHDRBS3/HNRNPA1/TRA2B/SF3B4/RBMX/SAP18/MBNL1/SRSF2/RAVER1/MAGOH/TRA2A/HNRNPK/SF1/LARP7/PUF60/NPM1/RBM10/RNPS1/RBM8A	49
BP	GO:0071103	DNA conformation change	107/4039	276/17020	1.45247980058981e-08	7.26712251449567e-07	5.99140148809831e-07	RECQL/PAF1/NCAPD2/NCAPH2/HMGB3/WAPL/PSME4/SIRT2/MCM2/MCM6/BAZ2A/TOP2B/XRCC5/DDX1/SRPK1/SIRT1/CABIN1/TOP3B/HIRA/ACIN1/SUV39H1/NAA10/CTCF/NBN/MCM4/ERCC2/ASF1B/AKAP8/GRWD1/SSBP1/NCAPG/CHD4/ASF1A/TENT4A/MACROH2A1/SMC4/UBN1/SET/NCAPH/HNRNPA2B1/WRNIP1/HP1BP3/CHTF18/TOP2A/RPA1/H3-3B/CCNB1/FBH1/ANXA1/SMC2/ANP32B/HMGA1/CDAN1/PIF1/TP53/G3BP1/INCENP/SMARCA5/AIFM1/H2BC5/H4C8/MIS18A/H3-3A/ERCC3/HMGB2/MCM7/CENPV/PLK1/H1-4/DFFB/CDK1/PHF8/BANF1/RUVBL1/NPM1/RUVBL2/H3C13/KMT5A/TOP1MT/H2BC21/H2BC13/NAP1L3/NAP1L2/NAP1L1/TSPYL4/H2AX/NOC2L/TSPYL1/HMGB1/XRCC6/H4C3/H3C12/PHF2/H2BC12/TOP1/CENPW/H2BC18/DAXX/DDX3X/H2BC15/H4C14/H2BC17/H2BC7/H3C7/H4C1/H4C2/H3C10	107
BP	GO:0033673	negative regulation of kinase activity	93/4039	231/17020	1.4929578977913e-08	7.40940556694164e-07	6.10870718790666e-07	DTNBP1/PIK3CB/WNK1/IPO5/HYAL2/TSG101/GSTP1/DNAJA1/RTRAF/SIRT1/PPM1F/FBXO7/GSKIP/TSC2/CSK/CAV1/HSPB1/TESK1/DVL1/DUSP3/PRKAR1A/CHORDC1/CBL/CORO1C/DUSP22/HMGCR/MACROH2A1/PRKAR2A/NPRL2/ERRFI1/PARK7/GADD45A/ITGB1BP1/PKN1/CDKN1A/PRKRIP1/CDKN2D/AJUBA/SNX6/MLLT1/INPP5K/EPHB2/MEN1/TARBP2/RB1/WARS1/AKT1/RUBCN/SNCA/CDKN2A/LATS2/PDCD4/UBASH3B/UCHL1/GNAQ/ADAR/LRP5/PAQR3/PRKCD/DUSP7/CASP3/PRDX3/COX11/SMPD1/PLK1/PIP4K2C/MIDN/PKIG/YWHAG/QARS1/SH3BP5L/CHMP6/GBA/PLEC/TAF7/PAK2/NPM1/NR2F2/IRS2/AIDA/NF2/HEXIM1/SPRY4/PRKAR1B/PPIA/PTPN1/ZGPAT/ADARB1/RACK1/AKT1S1/TRIM27/IPO7/PIP4K2B	93
BP	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	58/4039	124/17020	1.58007893185176e-08	7.77904459729259e-07	6.41345722233725e-07	TRAPPC6A/STEEP1/SPAST/CUL3/TRAPPC3/SAR1A/TMED2/ARCN1/TMED1/SEC23A/SEC23B/VAPA/KDELR1/COPE/YKT6/SEC23IP/RANGRF/ERGIC1/SCAP/NRBP1/COPA/COPB1/IER3IP1/RINT1/KDELR2/RAB1A/PREB/SEC31A/USO1/CSNK1D/ARF1/CNIH4/TEX261/YIPF5/HYOU1/SEC13/TMED4/COPG2/STX5/PEF1/VCP/TRAPPC2L/YIF1B/ARF4/LMAN2/TRAPPC1/TMED10/YIF1A/RAB1B/SEC24C/COPG1/CREB3L2/COPB2/TMED9/NRBP2/BCAP31/TRAPPC4/PDCD6	58
BP	GO:0050000	chromosome localization	43/4039	82/17020	1.71842252350511e-08	8.36891220364591e-07	6.8997753829898e-07	MAD1L1/CUL3/SPDL1/SPAG5/KIF22/NDC80/CHMP2B/SEH1L/CHMP5/NUDC/CDC23/CHMP4B/FAM83D/RAB11A/ACTR3/CENPF/KIF14/BECN1/DLGAP5/CCNB1/PSRC1/CDCA8/NUMA1/ACTR2/CENPE/KATNB1/KIF2C/NUF2/CHMP7/INCENP/LMNA/CHMP4C/SUN1/GEM/NDEL1/CDT1/DCTN2/CHMP6/AURKB/RRS1/DYNC1H1/CHAMP1/KIFC1	43
BP	GO:0034599	cellular response to oxidative stress	104/4039	267/17020	1.72709107875046e-08	8.36891220364591e-07	6.8997753829898e-07	PDK2/MGST1/FYN/PPP5C/GLRX2/VRK2/MAPK9/TMEM161A/SIRT2/KEAP1/NFE2L1/SLC25A24/PXN/SIRT1/MAPK1/FBXO7/GSKIP/APEX1/DHRS2/STK24/MAPK3/STX4/GSR/CHCHD2/HSPB1/MAPK8/PPIF/CAMKK2/PDCD10/ECT2/LANCL1/STK25/PARK7/HDAC1/SFPQ/PRDX1/STAU1/ROMO1/PRDX5/BECN1/TRAP1/ATF4/SESN2/SELENOS/PCNA/AGAP3/EIF2S1/STK26/ETS1/UBQLN1/ANXA1/TXN/KLF4/RIPK1/CYP1B1/TPM1/TP53/SOD1/AKT1/MCL1/PARP1/ARL6IP5/SNCA/NONO/SIGMAR1/RPS3/PTPRK/NR4A2/AIFM1/PINK1/ATP13A2/G6PD/TBC1D24/SELENON/PRKCD/GPX8/FXN/PRDX3/MAPK7/STAT6/PRDX2/CTNNB1/CDK1/RELA/ZNF622/CCS/ATP2A2/MSRA/SPHK1/PTPN11/PRKRA/NQO1/HSF1/P4HB/PPIA/HDAC2/VKORC1L1/DAPK1/HSPA1B/RACK1/DHFR/GPX1/NME2/ETV5	104
BP	GO:0006325	chromatin organization	143/4039	397/17020	1.78278617794798e-08	8.57130167116552e-07	7.06663600140564e-07	PAF1/MPND/ZMYND11/HMG20B/SMARCD1/KDM4A/PSME4/SIRT2/NUCKS1/BUD23/MBD3/HLTF/FAM50A/MCM2/ACTR6/ACTB/BAZ2A/SRCAP/BCORL1/HNRNPC/SUPT16H/SRPK1/SIRT1/SMARCB1/CABIN1/HIRA/CBX7/L3MBTL2/ACTR5/SUV39H1/RBBP7/CTCF/RBL2/CHRAC1/PIH1D1/ASF1B/BABAM1/GRWD1/DNAJC2/ZNHIT1/SPIN1/NPM3/SMARCD2/KAT2A/SUPT6H/CHD4/ASF1A/PHF1/MACROH2A1/ACTR8/HDAC1/DR1/HMGN3/UBN1/SET/PHF19/CBX3/DEK/KDM5C/HP1BP3/SMARCA4/MAP1S/TRIM28/UTP3/H3-3B/DPF2/ACTL6A/ANP32B/HMGA1/TDG/RB1/BAHD1/CDAN1/NCOR1/TP53/CBX4/BRD4/ANP32E/MKI67/SSRP1/MTA2/HIRIP3/SMARCA5/INO80C/H2BC5/H4C8/MIS18A/SAFB/LRWD1/H3-3A/VPS72/PBRM1/HMGB2/NUDT5/CENPV/GPX4/DAPK3/H1-4/INO80E/BRD3/HDAC3/HCFC1/PHF8/RELA/SMARCC1/RUVBL1/NPM1/H2AW/HMGN4/RUVBL2/H3C13/H2BC21/H2BC13/NAP1L3/NAP1L2/NAP1L1/TSPYL4/H2AX/NOC2L/TSPYL1/HMGB1/HDAC2/H4C3/H3C12/PHF2/H2BC12/HMGN5/BAZ1A/HMGN2/TOP1/CENPW/H2BC18/DAXX/BAG6/SUPT4H1/H2BC15/H4C14/H2BC17/H2BC7/H3C7/H4C1/H4C2/H3C10	143
BP	GO:0000280	nuclear division	154/4039	435/17020	1.92125883778864e-08	9.16384483495993e-07	7.55516003361218e-07	MAD1L1/POLDIP2/NCAPD2/ANLN/TACC3/SPAST/NCAPH2/CUL3/SPDL1/RIOK2/NDC1/FOXJ2/ASPM/RHOA/SIRT2/TRIP13/SMC1A/CHFR/SPAG5/TOP2B/KIF22/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/AURKA/TPX2/NSFL1C/ANAPC5/NUDC/KIF4A/CDC23/AAAS/RANBP1/PRMT5/MYBL2/CDC25B/CHMP4B/NAA10/RAB11A/AKAP8/FZR1/BCCIP/UBE2S/PRKAR1A/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/RPL24/IL1A/ACTR3/WRAP73/MAD2L2/CDC20/NEK2/CENPF/KIF14/NCAPH/NAA50/ZWINT/CKS2/KLHDC3/BECN1/DLGAP5/HSPA2/PIN1/KNSTRN/SGO1/CDC16/TUBG1/TOP2A/BRME1/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/SLC2A8/NUMA1/KIF23/ACTR2/KIF11/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/MKI67/INCENP/BCL2L11/CCSAP/BUB3/BUB1B/CCNB2/CDC25C/FBXW5/RACGAP1/LRP5/MSX1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/SUN1/WASHC5/NDEL1/PLK1/CDT1/DAPK3/KIFC2/REEP4/BUB1/CENPX/UBB/MUS81/ZWILCH/UBE2C/DCTN2/AURKAIP1/CHMP6/SPHK1/ANKLE2/AURKB/RRS1/CALR/RCC1/TDRKH/KMT5A/CDCA2/PSMD13/DRG1/FLNA/EME2/CHAMP1/PRC1/EHMT2/HSPA1B/BAG6/MZT1/LCMT1/PHB2/UBXN2B/KIFC1/PDXP	154
BP	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25/4039	37/17020	1.93581382603964e-08	9.16384483495993e-07	7.55516003361218e-07	NOP14/ERCC2/RPS16/RPS19/UTP25/RPP40/NGDN/UTP3/UTP4/RPS8/ABT1/DHX37/TSR2/SLX9/RPS14/DCAF13/BMS1/RPS21/RRS1/MRPS11/TBL3/NOP9/WDR46/PWP2/GTF2H5	25
BP	GO:0031334	positive regulation of protein-containing complex assembly	92/4039	229/17020	2.01100621628211e-08	9.44712385877871e-07	7.78871029528307e-07	TENM1/BID/BAK1/MAPK9/NCKAP1/RHOA/PFN2/TFRC/FERMT2/HSP90AA1/CTTN/BAX/SH3GLB1/PSMC6/MAPRE1/STUB1/PIH1D1/TGFB1/WASL/GIT1/PFN1/ARPC3/WASF1/EIF4G1/ACTR3/SUMO1/PARK7/CLU/VASP/RAP1B/CDC42EP1/AJUBA/SNX9/NR1H2/MAP1B/LGALS3/ARFIP2/PSRC1/HRK/LCP1/RAC1/ATAT1/NUMA1/ACTR2/ARL3/AP1AR/WARS1/TP53/ARF1/SNCA/MSN/GSN/RPS3/BCL2L11/ASAP1/RHOC/PINK1/CARMIL2/ARPC5/CDC42EP3/ARPC2/WASHC5/SYK/VCP/ARF6/CDT1/MLST8/ABCA3/MECP2/WASHC2C/CORO1B/MYD88/CKAP5/BAIAP2/GRB2/DRG1/ISG15/EVL/GMFB/OCLN/MYO1C/MTOR/HSPA1B/RACK1/TRIM27/DCTN1/ARL2/DDX3X/ARPC4/ARPIN/BRK1/CYFIP1	92
BP	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	14/4039	15/17020	2.0635271738502e-08	9.62041380899557e-07	7.93157972723922e-07	CCT4/TCP1/DKC1/CCT7/SHQ1/NHP2/CCT6A/CCT5/CCT8/CCT3/CCT2/RUVBL1/NOP10/RUVBL2	14
BP	GO:0051028	mRNA transport	58/4039	125/17020	2.27081137806567e-08	1.05071979102377e-06	8.66269160449269e-07	UPF1/ZC3H3/NSUN2/THOC3/NDC1/NUP133/IGF2BP2/NCBP3/NUP37/SEH1L/KHSRP/ALKBH5/NUP50/AAAS/NUP188/PABPN1/RAE1/NXT2/NUTF2/NUP93/CASC3/NUP88/SUPT6H/SRSF3/QKI/NCBP2/SRSF7/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/THOC6/NUP210/EIF5A/HNRNPA1/G3BP2/EIF4A3/POLR2D/CETN2/SEC13/IGF2BP1/CHTOP/NXF1/MAGOH/THOC7/SENP2/SLBP/HNRNPA3/ALYREF/HSF1/POM121/MYO1C/ARC/SMG5/EIF5AL1/RBM8A/POM121C	58
BP	GO:0051303	establishment of chromosome localization	42/4039	80/17020	2.40378167095425e-08	1.10394570172033e-06	9.10151426080086e-07	MAD1L1/CUL3/SPDL1/SPAG5/KIF22/NDC80/CHMP2B/SEH1L/CHMP5/NUDC/CDC23/CHMP4B/FAM83D/RAB11A/ACTR3/CENPF/KIF14/BECN1/DLGAP5/CCNB1/PSRC1/CDCA8/NUMA1/ACTR2/CENPE/KATNB1/KIF2C/NUF2/CHMP7/INCENP/CHMP4C/SUN1/GEM/NDEL1/CDT1/DCTN2/CHMP6/AURKB/RRS1/DYNC1H1/CHAMP1/KIFC1	42
BP	GO:0016241	regulation of macroautophagy	63/4039	140/17020	2.46892111416109e-08	1.12546226196647e-06	9.27890820292901e-07	POLDIP2/SLC25A5/CAPN1/ATP6V0A1/PHF23/ATP6V1H/GNAI3/TBC1D25/VPS35/PRKACA/SIRT1/SH3GLB1/ATP6V1D/SPTLC2/CHMP4B/MAPK3/TSC2/RHEB/MAPK8/GAPDH/ATP6V0E1/ATP6V1A/QSOX1/ATP6V0B/VPS26A/CAPNS1/BECN1/SNX6/SESN2/ATP6V1E1/UBQLN1/ATP6V1G1/NPC1/TP53/AKT1/RALB/RUBCN/ATP6V1B2/VPS26B/SLC25A4/BAG3/HSPB8/SCOC/UCHL1/ATP6V1C1/LARP1/PINK1/ATP13A2/ATP6V0D1/CASP3/CDK5/PIP4K2C/ATP6V0E2/ULK1/GBA/EXOC7/NRBP2/ATP6V0C/UBQLN2/SUPT5H/MTOR/EHMT2/PIP4K2B	63
BP	GO:0016197	endosomal transport	91/4039	227/17020	2.70696040068011e-08	1.22489958130775e-06	1.00987222378314e-06	VTA1/SNX1/EIPR1/VAMP3/ATP9A/AP3D1/GRIPAP1/VPS35/RNF126/RAB7A/PTPN23/CHMP2B/RAB10/CHMP5/RAB11FIP3/CMTM6/WASHC2A/GGA1/MICALL1/TOM1/VTI1B/CHMP4B/CCDC22/VPS35L/RAB11A/EHD4/TMEM87A/LAPTM4B/PLEKHJ1/STX10/ANKRD27/SNX8/YKT6/EHD1/CORO1C/RAB35/SNX3/SNX4/SNX17/CHMP3/RAB29/RAB14/DENND10/ARL1/SLC66A2/VPS26A/RAB9B/RAB9A/AP5S1/EPS15L1/HEATR5A/SNX6/SNX9/SORT1/BLOC1S1/PREPL/VPS53/CLTC/MVB12A/TMEM50B/RAB13/SNX12/CHMP7/LAMTOR1/VPS51/VPS26B/STX5/DPY30/RHOBTB3/CHMP4C/WASHC5/VCP/ARF6/RAB8A/REPS2/WASHC2C/RAB6A/UBE2O/CHMP6/SCRIB/TMEM50A/RAB11B/HGS/USP7/PHETA1/TRIM27/DCTN1/SNX2/ITSN1/AP5Z1/AP5B1	91
BP	GO:0006998	nuclear envelope organization	29/4039	47/17020	3.10619510391568e-08	1.39529377149614e-06	1.15035423748549e-06	PAFAH1B1/SPAST/SIRT2/ZMPSTE24/NSFL1C/SUN2/CHMP4B/EMD/NUP93/DMPK/TARDBP/TOR1B/TOR1A/TOR1AIP1/CHMP7/PRKCA/LMNA/SUN1/NDEL1/TMEM170A/PLK1/REEP4/TMEM43/LEMD3/CTDNEP1/ANKLE2/RCC1/DCTN1/UBXN2B	29
BP	GO:0006626	protein targeting to mitochondrion	49/4039	100/17020	3.18496103586291e-08	1.41974295669715e-06	1.17051144335396e-06	BID/TOMM34/MIPEP/HSP90AA1/SH3GLB1/TIMM13/TOMM22/FBXO7/TSPO/SAMM50/PDCD5/TIMM50/GSK3A/PMPCB/PITRM1/UBE2D3/GRPEL1/AIP/MFN2/ROMO1/TIMM17B/TIMM8A/TOMM40/ATP5IF1/TIMM10B/TIMM17A/TIMM10/SAE1/HAX1/HSPD1/TIMM8B/BAG3/AIFM1/PINK1/TOMM40L/UBE2J2/BAP1/PMPCA/MFF/TOMM20/PARL/TIMM22/UBE2L3/BCAP31/NDUFA13/TOMM7/UBL5/SREBF2/TIMM23	49
BP	GO:0048285	organelle fission	167/4039	483/17020	3.20676423433383e-08	1.41974295669715e-06	1.17051144335396e-06	MAD1L1/POLDIP2/RALA/NCAPD2/ANLN/TACC3/RALBP1/SPAST/NCAPH2/CUL3/SPDL1/RIOK2/NDC1/FOXJ2/ASPM/MTFR1/RHOA/SIRT2/VPS35/TRIP13/SMC1A/CHFR/SPAG5/TOP2B/KIF22/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/AURKA/TPX2/NSFL1C/ANAPC5/NUDC/KIF4A/CDC23/AAAS/RANBP1/PRMT5/MYBL2/CDC25B/CHMP4B/NAA10/RAB11A/AKAP8/FZR1/BCCIP/UBE2S/PRKAR1A/NCAPG/ANAPC15/CORO1C/TTK/TENT4A/IK/MACROH2A1/SMC4/RPL24/IL1A/ACTR3/WRAP73/MAD2L2/CDC20/MTFR1L/NEK2/CENPF/KIF14/NCAPH/NAA50/ZWINT/CKS2/KLHDC3/BECN1/DLGAP5/HSPA2/PIN1/KNSTRN/SGO1/CDC16/TUBG1/TOP2A/BRME1/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/SLC2A8/NUMA1/KIF23/ACTR2/KIF11/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/MKI67/INCENP/BCL2L11/CCSAP/BUB3/BUB1B/CCNB2/CDC25C/PINK1/FBXW5/RACGAP1/LRP5/PEX19/MSX1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/SUN1/WASHC5/NDEL1/PLK1/CDT1/DAPK3/KIFC2/REEP4/MFF/BUB1/CENPX/UBB/MUS81/ZWILCH/UBE2C/DCTN2/AURKAIP1/CHMP6/SPHK1/ANKLE2/AURKB/RRS1/CALR/RCC1/TDRKH/KMT5A/CDCA2/PSMD13/DRG1/FLNA/EME2/MARCHF5/CHAMP1/OPA1/PRC1/INF2/EHMT2/HSPA1B/BAG6/MZT1/LCMT1/PHB2/UBXN2B/KIFC1/PDXP/PGAM5	167
BP	GO:0051085	chaperone cofactor-dependent protein refolding	22/4039	31/17020	3.49349927556147e-08	1.53564246727181e-06	1.26606515099295e-06	HSPA5/ST13/BAG1/HSPA8/PTGES3/HSPA9/HSPE1/HSPH1/HSPA2/SDF2L1/DNAJB1/SDF2/TOR1B/TOR1A/DNAJB12/HSPA13/TOR2A/DNAJC7/HSPA6/GAK/ERO1A/HSPA1B	22
BP	GO:0036503	ERAD pathway	51/4039	106/17020	3.61453107182072e-08	1.57757618553083e-06	1.30063753386905e-06	HSPA5/JKAMP/HERPUD1/SEL1L/DERL2/DNAJC10/DERL3/FOXRED2/PSMC6/USP14/STUB1/SGTA/CAV1/SEC61B/CCDC47/WFS1/MAN1A1/AUP1/CANX/SDF2L1/DNAJB9/UBE4B/SELENOS/UBQLN1/RNFT2/OS9/UGGT1/ECPAS/TOR1A/DERL1/RNF185/UBXN4/DNAJB12/NGLY1/UBE2J2/UBXN1/SYVN1/STT3B/VCP/HSP90B1/USP19/CALR/TMEM259/NPLOC4/BCAP31/UBQLN2/SVIP/UBE2J1/RNF5/BAG6/GET4	51
BP	GO:0051310	metaphase plate congression	36/4039	65/17020	3.87472156141507e-08	1.67922792175693e-06	1.38444462016461e-06	MAD1L1/CUL3/SPDL1/SPAG5/KIF22/NDC80/CHMP2B/SEH1L/CHMP5/NUDC/CDC23/CHMP4B/FAM83D/RAB11A/CENPF/KIF14/BECN1/CCNB1/PSRC1/CDCA8/NUMA1/CENPE/KIF2C/NUF2/CHMP7/INCENP/CHMP4C/GEM/CDT1/DCTN2/CHMP6/AURKB/RRS1/DYNC1H1/CHAMP1/KIFC1	36
BP	GO:0030433	ubiquitin-dependent ERAD pathway	43/4039	84/17020	4.34606055381446e-08	1.87032563973246e-06	1.54199572097061e-06	HSPA5/JKAMP/HERPUD1/SEL1L/DERL2/DNAJC10/DERL3/FOXRED2/PSMC6/USP14/STUB1/SGTA/CAV1/SEC61B/CCDC47/WFS1/MAN1A1/AUP1/CANX/DNAJB9/UBE4B/SELENOS/UBQLN1/OS9/ECPAS/DERL1/RNF185/UBXN4/DNAJB12/UBE2J2/SYVN1/STT3B/VCP/HSP90B1/USP19/CALR/NPLOC4/BCAP31/UBQLN2/SVIP/UBE2J1/RNF5/BAG6	43
BP	GO:0006323	DNA packaging	78/4039	188/17020	4.68488588698618e-08	2.00213803809118e-06	1.65066885784162e-06	PAF1/NCAPD2/NCAPH2/WAPL/PSME4/SIRT2/MCM2/BAZ2A/SRPK1/SIRT1/CABIN1/HIRA/ACIN1/SUV39H1/NAA10/CTCF/ASF1B/AKAP8/GRWD1/NCAPG/ASF1A/TENT4A/MACROH2A1/SMC4/UBN1/SET/NCAPH/HP1BP3/TOP2A/H3-3B/CCNB1/SMC2/ANP32B/CDAN1/TP53/INCENP/SMARCA5/AIFM1/H2BC5/H4C8/MIS18A/H3-3A/HMGB2/CENPV/PLK1/H1-4/DFFB/CDK1/PHF8/BANF1/NPM1/H3C13/KMT5A/H2BC21/H2BC13/NAP1L3/NAP1L2/NAP1L1/TSPYL4/H2AX/NOC2L/TSPYL1/HMGB1/H4C3/H3C12/PHF2/H2BC12/CENPW/H2BC18/DAXX/H2BC15/H4C14/H2BC17/H2BC7/H3C7/H4C1/H4C2/H3C10	78
BP	GO:1903320	regulation of protein modification by small protein conjugation or removal	94/4039	239/17020	4.80294967214164e-08	2.0384380884386e-06	1.68059654589639e-06	GCLC/CRY1/RPS20/FYN/CUL3/PHF23/HSPA5/MAGEC2/MAPK9/HERPUD1/U2AF2/HMG20B/UBE2D1/CHFR/TOLLIP/HSP90AA1/DNAJA1/FKBP1A/HSP90AB1/TSPO/RBX1/PSMD10/NDFIP2/STUB1/RNF40/PIAS4/FZR1/NOP53/GSK3A/CAV1/AIMP2/TGFBR1/UBE2S/ZMIZ1/WFS1/BAG2/WDR48/RPS15/PARK7/MAD2L2/CDC20/RPL5/NMI/RPL23/PIN1/NDFIP1/GPS2/HSPBP1/UBQLN1/CDK9/DERL1/ARRB2/AKT1/SAE1/RPL37/TBC1D7/RPS3/TRIP12/PINK1/UBXN1/PEF1/DTX3L/SENP2/GNL3/MAD2L1/CDK5/VCP/FBXO33/TRIM44/PLK1/OTUB1/CTNNB1/BMI1/CENPX/UBB/HDAC3/RPS7/COPS9/RELA/UBE2C/TRAF6/SPHK1/UBE2N/NPM1/PTTG1IP/UBE2L3/ISG15/PPIA/CTR9/MTOR/DAXX/HSPA1B/DDX3X/PDCD6	94
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	38/4039	71/17020	5.63275224084652e-08	2.35809233266459e-06	1.94413646980882e-06	CTPS2/SPHK2/ENO1/ATP5F1D/NME3/ANTKMT/TGFB1/IMPDH1/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/ATP5F1E/DMAC2L/UCK2/PARP1/ATP5F1A/ATP5MC3/ATP5PF/FLCN/PINK1/ATP5MC1/VCP/STOML2/ATP5F1C/ATP5MG/ATP5PD/ATP5ME/CTPS1/ATP6V0C/UCKL1/ATP6/TMSB4X/ATP8/NME1/ATP5MF/ATP5PO/NME2	38
BP	GO:0033045	regulation of sister chromatid segregation	38/4039	71/17020	5.63275224084652e-08	2.35809233266459e-06	1.94413646980882e-06	MAD1L1/TACC3/CUL3/SPDL1/RIOK2/TRIP13/CHFR/NDC80/ANAPC5/CDC23/ANAPC15/TTK/IK/MAD2L2/CENPF/ZWINT/BECN1/DLGAP5/CDC16/CCNB1/ESPL1/NUMA1/CENPE/RB1/ANAPC11/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/CDT1/BUB1/ZWILCH/UBE2C/AURKB/LCMT1	38
BP	GO:0009142	nucleoside triphosphate biosynthetic process	42/4039	82/17020	6.09066146333819e-08	2.53256288144481e-06	2.08797924987838e-06	CTPS2/SPHK2/ENO1/ATP5F1D/NME3/ANTKMT/TGFB1/IMPDH1/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/ATP5F1E/DMAC2L/UCK2/PARP1/AK3/ATP5F1A/ATP5MC3/ATP5PF/FLCN/PINK1/ATP5MC1/CMPK1/VCP/STOML2/ATP5F1C/ATP5MG/ATP5PD/DTYMK/ATP5ME/CTPS1/TYMS/ATP6V0C/UCKL1/ATP6/TMSB4X/ATP8/NME1/ATP5MF/ATP5PO/NME2	42
BP	GO:0051306	mitotic sister chromatid separation	36/4039	66/17020	6.58185114920711e-08	2.71843704511547e-06	2.24122377528635e-06	MAD1L1/TACC3/NCAPH2/CUL3/SPDL1/RIOK2/TRIP13/NDC80/ANAPC5/CDC23/ANAPC15/TTK/IK/MAD2L2/CENPF/ZWINT/DLGAP5/CDC16/CCNB1/ESPL1/CENPE/RB1/ANAPC11/DYNC1LI1/BUB3/BUB1B/MAD2L1/PTTG1/RAD21/PLK1/CDT1/BUB1/ZWILCH/UBE2C/AURKB/LCMT1	36
BP	GO:0017038	protein import	82/4039	202/17020	6.78925800859339e-08	2.78540625232558e-06	2.29643674395931e-06	LAMP2/TNPO3/IPO5/ELAVL1/HYAL2/NUP133/HSP90AA1/TNPO1/RBM22/MAVS/NUP50/NUP188/HSP90AB1/MAPK1/TOMM22/SAMM50/NXT2/NUTF2/NUP93/TSC2/PDCD5/TIMM50/TGFB1/TNPO2/SUFU/NUP88/RANGRF/GRPEL1/ZPR1/HSPA8/MAPK14/KPNA1/ECT2/SUMO1/IPO13/CLU/TARDBP/CSE1L/CDKN1A/RPL23/ROMO1/TIMM17B/SMO/TOMM40/TRIM28/RAN/IPO8/TIMM17A/MDFIC/PPP3CA/TP53/AKT1/PEX14/HSPD1/NOTCH1/BAG3/HEATR3/AIFM1/SEC13/TOMM40L/LMNA/PEX19/PRKCD/SYK/NOLC1/PKIG/SNUPN/CDK1/SIX2/HDAC3/TOMM20/JUP/KPNA2/PTTG1IP/POM121/TOMM7/FLNA/IPO7/PHB2/PPP3R1/TIMM23/POM121C	82
BP	GO:1904951	positive regulation of establishment of protein localization	116/4039	313/17020	6.85610729264377e-08	2.79420425688277e-06	2.30369028585172e-06	BAD/NADK/TENM1/FYN/RIPOR1/PHPT1/TM7SF3/IPO5/HYAL2/ACSL4/PRKACA/TSG101/SRI/PTPN23/SAR1A/AACS/OXCT1/RBM22/MAVS/DYNLL1/EZR/HSP90AB1/SH3GLB1/MAPK1/EMD/NUTF2/STX4/OAZ1/PDCD5/TGFB1/GSK3A/MAPK8/YWHAE/NMU/UBE2D3/ZPR1/OSBP/CD81/PSMD9/PPARD/MAPK14/TMEM30A/GOLPH3/PDCD10/ECT2/IL1A/CCT4/WLS/RAB29/ITGB1BP1/TCP1/SERP1/TARDBP/SMO/TRIM28/DKC1/NR1H2/RAN/MYH10/IER3IP1/CCT7/GLUL/RAC1/NMT1/LRRC8A/ANP32B/SAE1/CAPN10/MPC2/ARF1/CCT6A/STOM/ANKRD1/B3GAT3/CCT5/BAG3/CCT8/PINK1/ATP13A2/UBE2J2/PCNT/CCT3/BAP1/PRKCD/F2RL1/CDK5/ARF6/CCT2/APBB1/MFF/CDK1/TMED10/KIF5B/GPR27/PPID/HDAC3/PRNP/C2CD2L/JUP/HRAS/OAZ2/CIB1/UBE2L3/BCAP31/IRS2/HLA-DRB1/PPIA/TOMM7/FLNA/MYO1C/UBL5/TCAF1/SREBF2/RACK1/ANG/VAMP2	116
