ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0097733	photoreceptor cell cilium	39/2770	115/17883	7.55499853840627e-07	3.25404579904213e-05	2.81750321432294e-05	PROM1/VCAN/SPATA7/USH2A/GUCA1A/CNGB1/RPGRIP1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/GNAT1/PDC/ARR3/INHA/GNGT1/OPN1SW/SAG/GUCY2D/ATP1A4/CRB1/LCA5/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/MYRIP/FAM161A/CNGB3/PCARE/RRH/PDE6G/RD3/ABCA4	39
CC	GO:0005858	axonemal dynein complex	14/2770	23/17883	9.01996866560821e-07	3.6260274035745e-05	3.13958207588889e-05	ODAD1/DNAH6/DNAI7/DNAH7/DNAI1/DNAH8/DNAI4/CFAP70/DRC1/DNAI3/DNAI2/DNHD1/DNAH2/DNAH17	14
CC	GO:0097731	9+0 non-motile cilium	41/2770	126/17883	1.36090303219611e-06	5.1289033025891e-05	4.44084147348205e-05	PROM1/VCAN/SPATA7/USH2A/GUCA1A/CNGB1/RPGRIP1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/GNAT1/PDC/ARR3/INHA/GNGT1/OPN1SW/SAG/GUCY2D/ATP1A4/CRB1/LCA5/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/MYRIP/FAM161A/CNGB3/PKHD1/PCARE/RRH/PDE6G/RD3/ABCA4/C4orf47	41
CC	GO:0045177	apical part of cell	103/2770	429/17883	2.1232643087871e-06	7.53134340116836e-05	6.52098512172385e-05	ABCB4/PROM1/DPEP1/NPC1L1/ABCC2/CASR/USH2A/KCNQ1/LZTS1/ADGRF5/SLC12A3/SLC12A1/FAP/CEACAM1/PTPRH/LRP2/KCNK2/SLC15A1/SLC26A4/SLC26A3/TF/GPR143/ANXA13/ATP4A/HPN/CUBN/SLC2A9/UPK2/KCNA1/RIPOR2/SLC22A2/SLC4A9/PDE4D/GNAT1/UPK1B/LCT/PAPPA2/TRPM6/TEK/CNTFR/HVCN1/SLC17A3/SLC17A1/ACY3/CRB1/C5AR2/SLCO2B1/ABCG5/SLC3A1/PRKG2/SLC24A4/DUOX2/SLC16A3/SLC2A5/ADCY10/REN/ABCG8/SLC4A10/CPO/SLC17A4/SHROOM2/SLC39A4/CRB2/SLC22A8/PTPRO/DRD3/MARVELD2/SORBS2/OTOA/KCNMA1/ATP2B2/SLC34A2/STC1/PTH1R/CD300LG/SHANK2/KNCN/VCAM1/SLC2A2/PLB1/SLC6A20/KCNC2/DCHS1/MYO1A/SLC22A11/MUC17/MYO7B/SLC23A1/PKHD1/MUC13/SLC6A19/SLC26A9/SLC22A1/PTCH1/OTOG/PLET1/CLDN4/KHDC3L/AGER/SLC44A4/MFRP/SLC5A8/MGAM	103
CC	GO:0009897	external side of plasma membrane	86/2770	348/17883	4.34185895546304e-06	0.000145452275008012	0.000125939300696472	ITGA2B/CD79B/SELE/CD6/CD74/FAS/BTN3A1/LY75/CLEC2D/PTPRC/LRP2/IL12RB2/IL5RA/TF/IL12RB1/IL2RB/CHRNA4/TLR8/CD40LG/ENG/CUBN/FOLR3/CD69/BTN3A3/IL17A/IL12B/PRLR/CD86/HHLA2/IL1R1/CSF3R/CD80/CNTFR/BTN2A2/F10/IGLL1/ACKR4/RTBDN/ADAM20/ADAM30/VTCN1/NT5E/STAB2/SEMA7A/ADAM21/ITGAX/TNFRSF11A/EPHA5/GLRA1/CD226/MS4A1/ACE/ITGB2/AZGP1/IL23R/VCAM1/SLAMF9/KCNJ3/CXCR1/CTLA4/CD200R1/ERMAP/RAET1E/ABCA1/TMC1/ANPEP/SLC22A11/CX3CR1/ADAM29/IL13/MUC17/ITGAM/PKHD1/S1PR1/DNAI2/PRND/SELP/CD28/CDH5/PLET1/PDCD1LG2/BTNL2/LY6G5C/KLRK1/TNF/RAET1E	86
CC	GO:0005891	voltage-gated calcium channel complex	18/2770	39/17883	5.80698358388996e-06	0.000184295321109771	0.000159571404853707	CACNA1S/CACNA1I/CACNA1F/CACNG7/PDE4D/CATSPERB/CACNA1A/CACNA2D4/CACNA1D/CACNB2/CATSPERD/CATSPERE/CACNB4/PDE4B/STAC3/CATSPER4/RYR1/CACNA1E	18
CC	GO:0030286	dynein complex	22/2770	54/17883	6.95420913792202e-06	0.000209669405508349	0.000181541459600491	ODAD1/DNAH11/DNAH6/DNAI7/DNAH7/DNAI1/DNAH8/DYNLT5/DNAI4/CFAP70/DRC1/DNAI3/DISC1/DNALI1/DNAI2/DNAH12/DNHD1/DNAH2/DYNLT2/DNAH17/DNAH10/DYNLT2B	22
CC	GO:1902495	transmembrane transporter complex	84/2770	358/17883	4.34136141946689e-05	0.00124659092187549	0.001079356022083	SCN4A/ATP1A2/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/ATP1B4/GLRA2/CACNA1F/KCND1/KCNN4/CACNG7/KCNN1/GRIK5/PKD2L1/KCNA1/PDE4D/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/DLG4/ATP1A4/CATSPERB/CHRND/ABCG5/CHRNA1/WDR93/TTYH2/CACNA1A/BEST4/ABCG8/UNC80/GLRA3/GLRA1/CACNA2D4/AKAP6/GRID2/GRIA4/GRIA1/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/CACNB2/KCNC2/KCNV2/CPT1C/CHRNB1/CNGB3/KCND3/VWC2L/CATSPERD/GRIN1/KCNA2/CATSPERE/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/KCNIP4/CLCN1/CATSPER4/CLDN4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	84
CC	GO:0045211	postsynaptic membrane	66/2770	269/17883	6.80403583993193e-05	0.00186492436885407	0.00161473769215609	LZTS1/P2RX6/CHRNA4/GLRA2/KCND1/HTR2A/CACNG7/GRIK5/KCNA1/OPRM1/CHRNB4/NRP2/ADRA1A/SLITRK3/GRIA3/FLRT3/DLG4/CHRND/DGKB/CHRNA1/NTRK3/SLC16A3/GRIP2/GLRA3/GLRA1/DRD2/DLG2/PTPRO/DRD3/GRID2/GRIA4/GRM1/GRIA1/KCNMA1/LHFPL4/ATP2B2/HTR5A/KCNB1/SHANK1/SHANK2/KCNC2/PRRT2/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/GRIN1/ERBB4/CHRM2/DDN/SLC8A1/GABRR3/GRIN2A/KCTD16/KCTD8/CNTN2/CHRM5/SHC4/GRM7/COL13A1/DNM3/LRRTM3/GRIN3A/GRID2IP/GRIN2B	66
CC	GO:0001917	photoreceptor inner segment	22/2770	62/17883	8.7114249118394e-05	0.00228390835732137	0.00197751338959833	USH2A/GUCA1A/TULP1/GUCA1B/IMPG1/GNAT1/PDC/ARR3/INHA/GNGT1/OPN1SW/AIPL1/SAG/SNAP25/CRB1/RDH12/SLC24A2/PPEF2/SHANK2/FAM161A/PCARE/RD3	22
CC	GO:0043292	contractile fiber	59/2770	236/17883	9.26814199795678e-05	0.00232862067698664	0.00201622738201165	SLC4A1/MYOM2/ABCC9/CACNA1S/MYL9/MYOM1/MYH3/CRYAB/FHL5/TNNT2/MYOT/ADRA1A/KCNJ8/LDB3/LRRC39/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/MYH15/AKAP4/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/TNNI1/CSRP1/ACTC1/MYL3/NEXN/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/CDK5R1/MYOZ1/MYLPF/SLC8A1/NEB/PDE4B/SMTNL2/MYBPC1/RYR1/MYL4/LRRC10/STYXL2/MYL5/MYBPHL/KLHL41/ACTN3	59
CC	GO:1990351	transporter complex	85/2770	373/17883	0.000115996191629813	0.00279782814211109	0.00242248888624788	SCN4A/ATP1A2/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/ATP1B4/GLRA2/CACNA1F/KCND1/KCNN4/CACNG7/KCNN1/GRIK5/PKD2L1/PEX12/KCNA1/PDE4D/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/DLG4/ATP1A4/CATSPERB/CHRND/ABCG5/CHRNA1/WDR93/TTYH2/CACNA1A/BEST4/ABCG8/UNC80/GLRA3/GLRA1/CACNA2D4/AKAP6/GRID2/GRIA4/GRIA1/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/CACNB2/KCNC2/KCNV2/CPT1C/CHRNB1/CNGB3/KCND3/VWC2L/CATSPERD/GRIN1/KCNA2/CATSPERE/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/KCNIP4/CLCN1/CATSPER4/CLDN4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	85
CC	GO:0030017	sarcomere	53/2770	208/17883	0.000121981943453963	0.00282904276548999	0.00244951594952088	SLC4A1/MYOM2/ABCC9/CACNA1S/MYL9/MYOM1/MYH3/CRYAB/FHL5/TNNT2/MYOT/ADRA1A/LDB3/LRRC39/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/AKAP4/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/TNNI1/CSRP1/ACTC1/MYL3/NEXN/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/MYOZ1/SLC8A1/NEB/PDE4B/SMTNL2/RYR1/MYL4/LRRC10/STYXL2/MYBPHL/KLHL41/ACTN3	53
CC	GO:0098636	protein complex involved in cell adhesion	15/2770	36/17883	0.000147603956586399	0.00329648836376292	0.0028542519480255	ITGAL/ITGA2B/ITGA8/CD80/ITGB4/ITGA11/ITGAX/ITGA10/ITGA9/JAM2/ITGAD/ITGB2/CTLA4/ITGAM/CD28	15
CC	GO:0097060	synaptic membrane	84/2770	373/17883	0.000192475110552173	0.00414508898796288	0.00358900958022098	SLC4A8/LZTS1/SNCAIP/ATP2B3/ITGA8/STX1B/P2RX6/CHRNA4/GLRA2/KCND1/HTR2A/CACNG7/GRIK5/CRYAB/KCNA1/OPRM1/OTOF/RIMS3/CHRNB4/NRP2/ADRA1A/SLITRK3/GRIA3/FLRT3/DLG4/SNAP25/SYT11/SYT6/CHRND/DGKB/UNC13C/CHRNA1/NTRK3/SLC16A3/GRIP2/GLRA3/GLRA1/DRD2/DLG2/PTPRO/DRD3/GRID2/GRIA4/GRM1/GRIA1/KCNMA1/LHFPL4/ATP2B2/HTR5A/DGKI/KCNB1/SHANK1/SHANK2/KCNJ3/KCNC2/PRRT2/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/RIMS2/GRIN1/KCNA2/ERBB4/CHRM2/DDN/SLC8A1/GABRR3/GRIN2A/KCTD16/KCTD8/CNTN2/CHRM5/SCN10A/SHC4/PDE2A/GRM7/COL13A1/DNM3/LRRTM3/GRIN3A/GRID2IP/GRIN2B	84
CC	GO:0030016	myofibril	56/2770	228/17883	0.000225832006733301	0.00469574827793726	0.00406579583810227	SLC4A1/MYOM2/ABCC9/CACNA1S/MYL9/MYOM1/MYH3/CRYAB/FHL5/TNNT2/MYOT/ADRA1A/KCNJ8/LDB3/LRRC39/MYO18B/MYBPC3/TRIM54/MYPN/MYOM3/CASQ1/ACTA1/MYH15/AKAP4/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/TNNI1/CSRP1/ACTC1/MYL3/NEXN/BMP10/LMOD1/MYOZ3/SYNPO2L/MYL1/LMOD2/SYNPO/MYOZ2/SYNPO2/MYOZ1/SLC8A1/NEB/PDE4B/SMTNL2/MYBPC1/RYR1/MYL4/LRRC10/STYXL2/MYBPHL/KLHL41/ACTN3	56
CC	GO:0034704	calcium channel complex	21/2770	63/17883	0.00033936010127608	0.00682113803564922	0.00590605649940126	CACNA1S/CACNA1I/CACNA1F/CACNG7/PKD2L1/PDE4D/CATSPERB/CACNA1A/CACNA2D4/AKAP6/CACNA1D/PKD1L1/CACNB2/CATSPERD/CATSPERE/CACNB4/PDE4B/STAC3/CATSPER4/RYR1/CACNA1E	21
CC	GO:0070821	tertiary granule membrane	23/2770	72/17883	0.000365367118190972	0.00710697975061794	0.00615355146426901	SLC11A1/SLC2A3/CEACAM1/ATP8B4/CHRNB4/CEACAM8/PTPRB/LILRB2/SNAP25/GPR84/ITGAX/TRPM2/CD53/ITGB2/LAIR1/PTAFR/ITGAM/FPR2/CLEC12A/FCAR/SIGLEC14/MGAM/CLEC5A	23
CC	GO:0060076	excitatory synapse	16/2770	43/17883	0.000423315461628521	0.00797685073006243	0.00690672595288639	ATP2B3/P2RX6/DLG4/SYT11/UNC13C/SLC16A3/IGSF11/GRID2/GRIA1/SHANK1/KCNJ3/BSN/GRIN1/SLC17A8/AKAP5/PDE4B	16
CC	GO:0042581	specific granule	41/2770	159/17883	0.000521421042044742	0.00952778449554483	0.00824959607190405	ITGAL/ALDH3B1/PLAUR/LRRC7/SLC2A3/CEACAM1/LYZ/BPI/OLFM4/ATP8B4/GSDMD/BST1/FOLR3/FRK/CHRNB4/HVCN1/CEACAM8/CFP/PTPRB/CRACR2A/SNAP25/CHI3L1/CHIT1/DOCK2/GPR84/TRPM2/SLC2A5/CD53/LCN2/ITGB2/PTX3/LAIR1/ITGAM/FPR2/LRG1/CLEC12A/RAB37/FCAR/RAB44/HP/CLEC5A	41
CC	GO:0032838	plasma membrane bounded cell projection cytoplasm	54/2770	226/17883	0.00059170291896059	0.0104940252980363	0.0090862120063298	SPATA7/SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/OPRM1/DNAH6/DNAI7/DNAH7/HPCA/DNAI1/DNAH8/DLG4/AGTPBP1/LCA5/SPATA4/DLG2/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/CFAP251/DNAI3/CFAP221/TRIM46/DNALI1/CFAP100/AK8/DNAI2/CFAP46/DNHD1/EFHC2/CFAP91/DNAH2/DNAJB13/DNAH17/CFAP54/SAXO2/LRRK2/KIF19/TTC30B/TTC30A/DNAH10/CFAP43/ODAD4/DYNLT2B/CFAP206/NEFL	54
CC	GO:0097524	sperm plasma membrane	7/2770	12/17883	0.000817298026424178	0.0140808774266794	0.0121918743189892	EPPIN/ADAM20/ADAM30/ADAM21/ADAM29/TMEM95/LYZL6	7
CC	GO:0099699	integral component of synaptic membrane	37/2770	143/17883	0.000887625609076897	0.014867728952038	0.0128731667281328	ATP2B3/P2RX6/HTR2A/CACNG7/GRIK5/KCNA1/OPRM1/NRP2/ADRA1A/SLITRK3/FLRT3/SYT11/SYT6/CHRND/CHRNA1/NTRK3/SLC16A3/GLRA1/DRD2/PTPRO/DRD3/GRID2/GRIA1/HTR5A/KCNJ3/PRRT2/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/KCNA2/ERBB4/SLC8A1/GRIN2A/SCN10A/LRRTM3	37
CC	GO:0099060	integral component of postsynaptic specialization membrane	21/2770	68/17883	0.00105969330842965	0.0168632850731502	0.0146010114275683	P2RX6/CACNG7/GRIK5/SLITRK3/CHRND/CHRNA1/SLC16A3/GLRA1/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/ERBB4/GRIN2A/LRRTM3	21
CC	GO:0099055	integral component of postsynaptic membrane	30/2770	110/17883	0.00106269458172422	0.0168632850731502	0.0146010114275683	P2RX6/HTR2A/CACNG7/GRIK5/KCNA1/OPRM1/NRP2/ADRA1A/SLITRK3/FLRT3/CHRND/CHRNA1/NTRK3/SLC16A3/GLRA1/DRD2/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/ERBB4/SLC8A1/GRIN2A/LRRTM3	30
CC	GO:0098936	intrinsic component of postsynaptic membrane	31/2770	115/17883	0.00109169112834804	0.0168792243690736	0.0146148124064947	P2RX6/HTR2A/CACNG7/GRIK5/KCNA1/OPRM1/NRP2/ADRA1A/SLITRK3/FLRT3/CHRND/CHRNA1/NTRK3/SLC16A3/GLRA1/DRD2/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/ERBB4/SLC8A1/GRIN2A/CNTN2/LRRTM3	31
CC	GO:0031225	anchored component of membrane	40/2770	160/17883	0.00115829380859693	0.0170469853498313	0.0147600676154601	PRSS21/PLAUR/DPEP1/EFNA2/MSLN/RAB3A/SPAM1/BST1/TECTA/FOLR3/PRMT8/ART4/CD160/TECTB/CNTFR/LYPD3/CEACAM8/RTBDN/NT5E/CPM/SEMA7A/MDGA2/DPEP3/CPO/CNTN4/OTOA/ALPI/NOD2/DPEP2/HJV/EFNA1/PKHD1/PRND/NEGR1/GLIPR1L1/SPACA4/PRSS42P/CNTN2/PLET1/PRSS41	40
CC	GO:0044306	neuron projection terminus	35/2770	135/17883	0.00115908192262534	0.0170469853498313	0.0147600676154601	TSPOAP1/CASR/USH2A/SLC4A8/CNGB1/KCNK2/CALB1/RAB3A/GRIK5/KCNA1/TULP1/SLC8A2/PACSIN1/FLRT3/DLG4/SYT11/UNC13C/SLC4A10/GLRA1/NTRK2/DRD2/BSN/PRSS12/KCNC2/CPLX4/PRRT2/ATCAY/CHRM1/CABP4/GRIN1/KCNA2/SLC17A8/SLC8A1/LRRK2/BTBD8	35
CC	GO:0043679	axon terminus	31/2770	116/17883	0.00127268000149846	0.0182720485929422	0.0158207839785273	TSPOAP1/CASR/USH2A/SLC4A8/CNGB1/KCNK2/CALB1/RAB3A/GRIK5/KCNA1/TULP1/SLC8A2/PACSIN1/FLRT3/SYT11/UNC13C/SLC4A10/GLRA1/NTRK2/DRD2/PRSS12/KCNC2/CPLX4/PRRT2/CHRM1/CABP4/GRIN1/KCNA2/SLC17A8/SLC8A1/LRRK2	31
CC	GO:0045178	basal part of cell	61/2770	271/17883	0.00136936417449374	0.019202944121389	0.0166267963414663	CD38/SLC4A1/SLC6A13/LRRC7/CASR/KCNQ1/ERBB3/FAP/CEACAM1/SLC4A4/TF/MLC1/SLC10A1/VSIG1/ABCC3/SLC2A9/SLC4A9/OTOF/SLC8A2/TEK/ITGB4/C5AR2/MTTP/PIANP/SLC39A5/SLC14A1/SLC16A3/ADCY10/SLC4A10/SLC26A7/SLC22A8/ADRA2A/DLG2/MARVELD2/SLC7A7/ATP2B2/MEGF11/SLC13A3/PTH1R/CD300LG/BSND/CLRN1/SLC51A/ABCA1/AQP7/TSHR/KCNC2/CDH16/MYO1A/NOD2/LPO/SLC23A1/SLC26A5/SLC22A1/KCNJ10/ERBB4/GKN2/TACSTD2/CALHM1/CLDN4/SLC22A6	61
CC	GO:0000795	synaptonemal complex	14/2770	39/17883	0.00143683365006308	0.0192535709108453	0.0166706313551179	MSH4/STAG3/SMC1B/CCNB1IP1/MLH3/TEX11/HORMAD1/KASH5/HORMAD2/RNF212/C14orf39/RNF212B/SYCE3/RAD21L1	14
CC	GO:0099086	synaptonemal structure	14/2770	39/17883	0.00143683365006308	0.0192535709108453	0.0166706313551179	MSH4/STAG3/SMC1B/CCNB1IP1/MLH3/TEX11/HORMAD1/KASH5/HORMAD2/RNF212/C14orf39/RNF212B/SYCE3/RAD21L1	14
CC	GO:0097381	photoreceptor disc membrane	9/2770	20/17883	0.00166822269961277	0.0218682236492718	0.0189345185127674	GUCA1A/GUCA1B/GRK7/GNAT1/GNGT1/OPN1SW/GUCY2D/PDE6G/ABCA4	9
CC	GO:0009925	basal plasma membrane	57/2770	253/17883	0.00188406020883106	0.0237760954517791	0.0205864420774765	CD38/SLC4A1/SLC6A13/LRRC7/CASR/KCNQ1/ERBB3/CEACAM1/SLC4A4/TF/MLC1/SLC10A1/VSIG1/ABCC3/SLC2A9/SLC4A9/OTOF/SLC8A2/TEK/ITGB4/C5AR2/MTTP/PIANP/SLC39A5/SLC14A1/SLC16A3/SLC4A10/SLC26A7/SLC22A8/ADRA2A/DLG2/MARVELD2/SLC7A7/ATP2B2/MEGF11/SLC13A3/PTH1R/CD300LG/BSND/SLC51A/ABCA1/AQP7/TSHR/KCNC2/CDH16/MYO1A/NOD2/LPO/SLC23A1/SLC26A5/SLC22A1/KCNJ10/ERBB4/TACSTD2/CALHM1/CLDN4/SLC22A6	57
CC	GO:0098948	intrinsic component of postsynaptic specialization membrane	21/2770	71/17883	0.00194060655918717	0.0237760954517791	0.0205864420774765	P2RX6/CACNG7/GRIK5/SLITRK3/CHRND/CHRNA1/SLC16A3/GLRA1/PTPRO/DRD3/GRID2/GRIA1/HTR5A/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/ERBB4/GRIN2A/LRRTM3	21
CC	GO:0099240	intrinsic component of synaptic membrane	38/2770	154/17883	0.00195005714539559	0.0237760954517791	0.0205864420774765	ATP2B3/P2RX6/HTR2A/CACNG7/GRIK5/KCNA1/OPRM1/NRP2/ADRA1A/SLITRK3/FLRT3/SYT11/SYT6/CHRND/CHRNA1/NTRK3/SLC16A3/GLRA1/DRD2/PTPRO/DRD3/GRID2/GRIA1/HTR5A/KCNJ3/PRRT2/CHRM1/GSG1L/CHRNB1/KCND3/LRRTM4/KCNA2/ERBB4/SLC8A1/GRIN2A/CNTN2/SCN10A/LRRTM3	38
CC	GO:0031674	I band	35/2770	139/17883	0.00199504850243249	0.0237760954517791	0.0205864420774765	SLC4A1/CACNA1S/MYL9/CRYAB/FHL5/MYOT/ADRA1A/LDB3/MYO18B/TRIM54/MYPN/CASQ1/AKAP4/JPH2/PGM5/OBSCN/SORBS2/CACNA1D/CSRP1/ACTC1/MYL3/NEXN/BMP10/MYOZ3/SYNPO2L/SYNPO/MYOZ2/SYNPO2/MYOZ1/SLC8A1/NEB/PDE4B/SMTNL2/RYR1/ACTN3	35
CC	GO:0035579	specific granule membrane	25/2770	90/17883	0.00202625054248252	0.0237760954517791	0.0205864420774765	ITGAL/ALDH3B1/PLAUR/SLC2A3/CEACAM1/ATP8B4/BST1/CHRNB4/HVCN1/CEACAM8/PTPRB/SNAP25/GPR84/TRPM2/SLC2A5/CD53/ITGB2/LAIR1/ITGAM/FPR2/CLEC12A/RAB37/FCAR/RAB44/CLEC5A	25
CC	GO:0099568	cytoplasmic region	60/2770	270/17883	0.00205034322303899	0.0237760954517791	0.0205864420774765	SPATA7/SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/OPRM1/DNAH6/RIMS3/DNAI7/DNAH7/HPCA/DNAI1/DNAH8/DLG4/AGTPBP1/LCA5/UNC13C/SPATA4/DLG2/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/CFAP251/ITGB2/DNAI3/CFAP221/TRIM46/DNALI1/CFAP100/BSN/AK8/DNAI2/CFAP46/RIMS2/DNHD1/EFHC2/CFAP91/DNAH2/DNAJB13/DNAH17/CFAP54/SAXO2/LRRK2/KIF19/TTC30B/TTC30A/DNAH10/CFAP43/KHDC3L/ODAD4/DYNLT2B/CFAP206/NEFL	60
CC	GO:0098862	cluster of actin-based cell projections	39/2770	161/17883	0.00245025259659946	0.0273078774068644	0.0236444220892114	ABCC2/USH2A/MYO3B/LRP2/SLC15A1/SLC26A4/SLC26A3/MYO15A/CALB1/CUBN/RIPOR2/TRPM6/SLC17A3/VIL1/SLC28A2/SLC3A1/MTTP/TMC2/PCDH15/SLC28A1/SLC34A2/PTH1R/SHANK2/KNCN/SLC2A2/CLRN1/PLB1/TMC1/MYO1A/LOXHD1/MYO7B/SLC6A19/TSPEAR/EPS8L2/SLC28A3/PJVK/PKHD1L1/STRC/ACTN3	39
CC	GO:0031253	cell projection membrane	73/2770	343/17883	0.00246201520889577	0.0273078774068644	0.0236444220892114	PROM1/DPEP1/ABCC2/USH2A/PSD/RASGRP2/CNGB1/ITGA8/FAP/CEACAM1/PTPRH/LRP2/SLC26A4/SLC26A3/PLEK2/FERMT1/BMX/DDX58/PKD2L1/CUBN/RIPOR2/OPRM1/UNC5A/GNAT1/PLEK/TRPM6/HPCA/PACSIN1/SLC17A3/TAS2R4/ADGRE2/MCHR1/GUCY2D/RAB25/SLC28A2/SLC3A1/MTTP/PSD2/FGD2/SNTG1/DRD2/FGD5/GRIA1/PSD3/SLC28A1/ATP2B2/SLC34A2/KCNB1/PKD1L1/PTH1R/SCIMP/SHANK2/DHRS3/PLB1/KCNC2/PLA2G4F/GPR37L1/ARL13A/SLC6A19/TBC1D10C/TSPEAR/EPS8L2/KCNA2/AKAP5/DDN/DRD1/ROBO2/PDE6G/PTCH1/FFAR4/SLC28A3/EPS8L3/TMEM231	73
CC	GO:0098644	complex of collagen trimers	9/2770	21/17883	0.002521519403649	0.0273078774068644	0.0236444220892114	COL4A4/COL16A1/COL2A1/COL8A1/COL1A2/COL3A1/COL4A3/OTOL1/COL11A2	9
CC	GO:0043197	dendritic spine	43/2770	182/17883	0.00253605494989123	0.0273078774068644	0.0236444220892114	ATP1A2/PSD/LZTS1/CAMK2A/ITGA8/PALMD/P2RX6/KCND1/CALB1/CRYAB/OPRM1/SLC8A2/HPCA/GRIA3/PPP1R1B/DLG4/SYT11/DOCK10/NTRK2/DRD2/PTPRO/GRID2/GRIA4/GRIA1/SLA/ATP2B2/DGKI/SHANK1/SHANK2/PRRT2/USP50/KCND3/SYNPO/CDK5R1/GRIN1/AKAP5/DDN/KCNA4/SLC8A1/GRIN2A/PDE4B/DRD1/DNM3	43
CC	GO:0072562	blood microparticle	31/2770	121/17883	0.00262146865930248	0.0277323789747262	0.0240119751618472	SLC4A1/ITGA2B/CP/ITIH1/TF/ENG/LGALS3BP/HPX/KNG1/HRG/SERPINC1/C3/PZP/JCHAIN/AGT/FCN3/ACTA1/ITIH2/C8A/ACTC1/ACTG2/ALB/ACSM1/A2M/C1S/KDM4D/CFB/CFHR1/C4A/HP/HPR	31
CC	GO:0044309	neuron spine	43/2770	183/17883	0.00282853711751711	0.0294070324459107	0.0254619675188473	ATP1A2/PSD/LZTS1/CAMK2A/ITGA8/PALMD/P2RX6/KCND1/CALB1/CRYAB/OPRM1/SLC8A2/HPCA/GRIA3/PPP1R1B/DLG4/SYT11/DOCK10/NTRK2/DRD2/PTPRO/GRID2/GRIA4/GRIA1/SLA/ATP2B2/DGKI/SHANK1/SHANK2/PRRT2/USP50/KCND3/SYNPO/CDK5R1/GRIN1/AKAP5/DDN/KCNA4/SLC8A1/GRIN2A/PDE4B/DRD1/DNM3	43
CC	GO:0070820	tertiary granule	39/2770	163/17883	0.00309123338895073	0.0315121846734026	0.027284705591355	SLC11A1/SLC2A3/CEACAM1/LYZ/OLFM4/ATP8B4/GSDMD/FOLR3/CHRNB4/NCKAP1L/CEACAM8/CFP/PTPRB/LILRB2/SNAP25/CHIT1/DSG1/GPR84/ITGAX/TRPM2/CD53/ITGB2/CTSS/NFASC/PTX3/LAIR1/PTAFR/ITGAM/FPR2/FPR1/LRG1/CLEC12A/TBC1D10C/METTL7A/FCAR/SIGLEC14/HP/MGAM/CLEC5A	39
CC	GO:0036157	outer dynein arm	6/2770	11/17883	0.00313554076352265	0.0315121846734026	0.027284705591355	ODAD1/DNAI1/DNAH8/CFAP70/DNAI2/DNAH17	6
