ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0048024;regulation of mRNA splicing, via spliceosome;40/3053;91/12357;4,43388698171158e-05;0,00120952835734609;0,00103769302590952;HSPA8/PUF60/SNW1/KHDRBS1/C1QBP/HNRNPK/RBM42/U2AF2/HNRNPL/SNRNP70/RBM8A/RBM3/HNRNPA1/NPM1/SRSF9/NCL/PTBP1/SRSF3/SAP18/RBM10/FXR2/QKI/SMU1/CWC22/CELF2/SF3B4/RBM7/RBM23/MBNL1/LARP7/SRSF2/THRAP3/MBNL3/TRA2B/MAGOH/PRPF19/SF1/DAZAP1/KHDRBS3/RAVER1;40
BP;GO:2001235;positive regulation of apoptotic signaling pathway;42/3053;97/12357;4,45647376108134e-05;0,00120954999959854;0,00103771159348944;PDIA3/BCAP31/CTNNA1/TNFRSF12A/UBB/PPP1CA/EIF5A/PEA15/PARK7/FBH1/TGFBR1/SIRT1/RPS3/RPS7/DEDD2/RACK1/PPP2R1B/PAK2/BID/MCL1/ITM2C/SOD1/SLC9A3R1/SERINC3/MAPK9/RIPK1/BAD/TRAF7/BCLAF1/PRKCD/PRKRA/BECN1/BAX/CAV1/MSX1/RPL26/PIAS4/LTBR/HYAL2/STYXL1/IFNB1/PLAGL2;42
BP;GO:0000966;RNA 5'-end processing;15/3053;23/12357;4,61497834113186e-05;0,00124627606056496;0,00106922005470286;RPP30/ABT1/HSD17B10/NOP14/NOP9/TBL3/POP1/SSB/POP4/POP7/THG1L/RPP40/PNPT1/POP5/RPP21;15
BP;GO:0046390;ribose phosphate biosynthetic process;65/3053;169/12357;4,67719822895593e-05;0,00125676316412046;0,00107821727593826;PARP1/VCP/HACD2/ATP5F1A/ACLY/ENO1/PPT1/ACOT7/TECR/TMSB4X/PRPS1/DLD/ATP5F1B/NME1/G6PD/IMPDH1/SLC25A13/ATP6V0C/ATP5MF/ADCY6/PDHA1/ATP6V1A/ATP5PF/HPRT1/DGUOK/ATP5PB/ELOVL4/ATP5MC3/GUK1/STOML2/GCDH/ATP5F1E/ATP5F1D/SLC35B2/IMPDH2/ACAT1/PRPSAP2/CTPS1/PPT2/ATP5MC1/HSD17B12/ELOVL5/PAPSS1/PDHB/ATP5ME/UCKL1/CMPK1/AK3/CTPS2/ATIC/ATP5PO/PINK1/SNCA/NME2/ATP5PD/APRT/ATP5MG/DMAC2L/ANTKMT/RFK/PDK2/MPC2/ELOVL1/ATP5F1C/UPP1;65
BP;GO:0098869;cellular oxidant detoxification;31/3053;65/12357;4,75284220807135e-05;0,00127073502617788;0,00109020418284119;PRDX1/TXNRD1/PRDX2/TXN/PARK7/PRDX4/GPX1/TXNRD2/GSTP1/SELENOS/PRDX3/KDM3B/GSTO1/GPX3/PRXL2C/SOD1/SELENOT/GSR/GPX4/PRDX5/MGST2/TXNDC17/MGST3/TP53INP1/GPX8/MGST1/SELENOW/GSTK1/PRXL2B/NQO1/GLRX;31
BP;GO:0009636;response to toxic substance;66/3053;173/12357;5,50170045982035e-05;0,00145707809137518;0,00125007385270666;PRDX1/CCNB1/TXNRD1/PRDX2/TXN/ABCB1/PARK7/PRDX4/CDK4/CCL5/UBA52/GPX1/ADH5/TXNRD2/KDM5C/AIFM1/GSTP1/SRSF9/SELENOS/PRDX3/KDM3B/GSTO1/GPX3/SRF/CYP1B1/CPS1/CHKA/MAPK1/PRXL2C/BLMH/SOD1/WAPL/SELENOT/SLC30A1/GSR/SNN/GPX4/PRDX5/FECH/RALBP1/TYMS/MGST2/PINK1/EHMT2/BAK1/BAX/TXNDC17/MT2A/MAPK3/CDK1/MGST3/GSTM3/TP53INP1/DHRS2/GPX8/MAP1B/MGST1/SELENOW/EPHX1/GSTK1/PON2/MT1F/PRXL2B/NQO1/GLRX/MT1X;66
BP;GO:1901987;regulation of cell cycle phase transition;110/3053;320/12357;5,50403521676893e-05;0,00145707809137518;0,00125007385270666;ANXA1/ANLN/DDB1/CCNB1/RCC2/EIF4G1/PTPN11/UBE2C/AURKA/CENPF/PLK1/CDK2AP2/AURKB/GTSE1/ESPL1/NSUN2/CDK4/DLGAP5/MEN1/INTS7/RB1/TIMELESS/TFDP1/CDC25B/MACROH2A1/CRY1/MSH2/APEX1/NPM1/BUB1/ANAPC15/NOP53/PSME3/FBXO7/TMOD3/CDC5L/RAD21/IK/BRCC3/RDX/METTL13/PRMT2/CENPE/MAP3K20/BID/DYNC1LI1/FAM83D/TTK/CUL4A/RAB11A/H2AX/TRIAP1/CDC16/CDK2/FHL1/NDC80/VPS4B/LSM10/KIF14/MAD1L1/CCND3/RIOK2/BABAM1/RPA2/PSME2/DYRK3/CUL3/CDC23/ZWILCH/LCMT1/PKD1/CDC25C/MUS81/CHFR/DDX3X/SPDL1/PAF1/PRPF19/RINT1/CHMP4C/TMEM14B/ATF5/NBN/TRIP13/ZFYVE19/SYF2/BUB1B/AKT1/CTDSPL/TPRA1/KANK2/MEPCE/ZWINT/EME2/PSME1/MAD2L1/CDK1/KLF4/MECP2/RPL26/SIRT2/FOXO4/NAE1/RHNO1/CDC26/BRD4/HSPA2/ANAPC11/ZFP36L2/CDKN2D;110
BP;GO:1904951;positive regulation of establishment of protein localization;92/3053;259/12357;5,62165414001025e-05;0,00147385817543495;0,00126447002299671;FLNA/EZR/PIK3R2/OAZ1/BCAP31/YWHAE/CCT7/TRIM28/KIF5B/CCT4/ATP13A2/RAC1/HSP90AB1/ANKRD1/NUTF2/SAE1/UBE2L3/GLUL/CCT2/ARF1/PPIA/CCT3/DYNLL1/CD81/IPO5/CIB1/UBL5/ARF6/CCT5/TMED10/NADK/PRNP/ECT2/CCT6A/SAR1A/RBM22/RACK1/DKC1/TCP1/MYH10/ZPR1/SH3GLB1/PSMD9/STOM/MAPK1/GOLPH3/WLS/SERP1/BAP1/MYO1C/MAPK8/ANP32B/MAVS/CAPN10/AACS/CAMK1/BAG3/PHPT1/RAN/JUP/BAD/CDC42/PDCD10/OSBP/PRKCD/CDK5/TOMM7/CCT8/HDAC3/RAB29/STX4/LRRC8A/PINK1/C2CD2L/GSK3A/NPEPPS/SRI/PPID/EMD/CDK1/MPC2/TSG101/ITGB1BP1/HYAL2/PDCD5/CLN3/CSNK2A2/IER3IP1/VAMP2/PRKACA/NMU/PTPN23;92
BP;GO:0035307;positive regulation of protein dephosphorylation;19/3053;33/12357;5,6222725337582e-05;0,00147385817543495;0,00126447002299671;HSP90AB1/CALM1/CALM3/CALM2/PTPA/PPIA/PPP2R5D/CDCA2/PTBP1/PPP1R7/MTOR/PIN1/NSMF/VRK3/PRKCD/SYMPK/PINK1/SMPD1/GBA;19
BP;GO:0051098;regulation of binding;102/3053;293/12357;5,77086535585433e-05;0,00150546749623112;0,00129158866932253;TMBIM6/IFIT2/PARP1/CTNNB1/ACTB/ANXA2/STMN1/MAPRE1/TRIM28/LRPAP1/EIF4G1/PPP1CA/IFIT1/B2M/TXN/HSP90AB1/AURKA/PLK1/CALM1/PARK7/AURKB/S100A10/CALM3/CALM2/FKBP1A/FBH1/MEN1/RB1/GMNN/TGFBR1/HDAC2/PPP3CA/HMGB1/ATP2A2/TMSB4X/NUCKS1/EIF2S1/ZMPSTE24/NIBAN2/TFIP11/NME1/NEK2/RACK1/HMGB2/PPP2CA/PPP2CB/PIN1/SUMO1/POLDIP2/SUMO3/PCBD1/ADD1/SMAD4/RALB/EDF1/MAPK8/EIF4A3/PEX19/WAPL/CTBP2/CAMK1/ILRUN/RAN/DERL1/IDE/STUB1/GTF2B/CDC42/PKD1/LAMTOR5/PRKCD/CDK5/FLOT1/MSX2/SKI/ARHGEF7/USP33/SYMPK/SRI/AKT1/CARM1/LDLRAP1/MEPCE/BAX/CAV1/MSX1/GEMIN2/PTPRF/ZFPM1/MAPK3/KLF4/SIRT2/ITGB1BP1/DTX3L/ARHGAP28/PBXIP1/CTSZ/DTNBP1/ZNF593/MARK2/PRKACA/TRIM21;102
BP;GO:0034620;cellular response to unfolded protein;38/3053;86/12357;5,93365774376044e-05;0,00154045781231732;0,00132160797954085;TMBIM6/OS9/HSPA8/VCP/HSPA5/HSPA1A/HSPA1B/TMED2/HSPD1/QRICH1/EIF2S1/HSPB8/SELENOS/HSPA13/RACK1/XBP1/ATF6B/PTPN1/MBTPS1/CREB3/SERP1/HERPUD1/BAG3/OPTN/DERL1/ABCA7/STUB1/ERO1A/WFS1/ABCB10/TMEM33/CREB3L2/DERL2/DERL3/BAK1/BAX/DNAJB9/HSPA2;38
BP;GO:0016241;regulation of macroautophagy;53/3053;132/12357;6,06916184704758e-05;0,00156806133490547;0,00134528992358646;ATP6V0B/VPS26A/SPTLC2/ATP13A2/RHEB/CHMP4B/ATP6V1C1/UBQLN1/UCHL1/SIRT1/VPS35/SUPT5H/CAPN1/ATP6V1E1/SLC25A5/HSPB8/ATP6V1B2/EXOC7/CAPNS1/ATP6V0C/MTOR/SH3GLB1/ATP6V0D1/ATP6V1A/QSOX1/POLDIP2/UBQLN2/PIP4K2C/ATP6V1G1/RALB/CASP3/MAPK8/ATP6V1H/BAG3/ATP6V0E2/OPTN/LARP1/ATP6V0E1/SPTLC1/PHF23/RUBCN/SNX6/CDK5/BECN1/CLEC16A/PINK1/EHMT2/AKT1/MAPK3/VPS26B/GBA/CLN3/PRKACA;53
BP;GO:0032388;positive regulation of intracellular transport;65/3053;171/12357;7,09352471578797e-05;0,00182395224031792;0,0015648269078394;FLNA/EZR/PIK3R2/OAZ1/BCAP31/ANXA2/YWHAE/TRIM28/KIF5B/HSP90AB1/NUTF2/KHDRBS1/SPAG5/SAE1/UBE2L3/MSN/DYNC1H1/ARF1/CD81/IPO5/CIB1/UBL5/PRNP/ECT2/SAR1A/RBM22/RDX/ZPR1/SH3GLB1/STOM/MAPK1/NUMA1/SCP2/BAP1/MYO1C/MAPK8/ANP32B/MAVS/CAPN10/CAMK1/BAG3/RAN/JUP/RIOK2/CDC42/PDCD10/EHD1/PRKCD/CDK5/TOMM7/HDAC3/RAB29/PINK1/GSK3A/NPEPPS/LDLRAP1/EMD/CDK1/ITGB1BP1/HYAL2/PDCD5/CSNK2A2/VAMP2/PRKACA/PTPN23;65
BP;GO:0051225;spindle assembly;47/3053;114/12357;7,21808658735976e-05;0,00184714272954625;0,00158472276955568;FLNA/MAPRE1/MAPRE2/TPX2/PRC1/KIF11/CDC20/AURKA/PLK1/KIF4A/AURKB/CHMP4B/SPAG5/HSPA1A/HSPA1B/DYNC1H1/CCNB2/MYBL2/RPS3/KIF23/RACGAP1/SMC1A/RHOA/NEK2/INCENP/WASHC5/NEK7/STAG1/CHMP5/NUMA1/POLDIP2/CHMP2B/DRG1/RAB11A/MZT1/VPS4B/ASPM/TUBB/KIFC1/HAUS7/BCCIP/CCSAP/CHMP4C/HDAC3/KIFC2/CSNK1D/HAUS1;47
BP;GO:0032273;positive regulation of protein polymerization;46/3053;111/12357;7,38394358509377e-05;0,00188063093963478;0,00161345337504169;HSP90AA1/ACTR2/MAPRE1/PFN1/RAC1/WASF1/HSPA1A/CTTN/HSPA1B/ARPC5/ARF1/CKAP5/RPS3/ARF6/WASHC2C/ARPC2/CORO1B/RHOA/SNX9/PSRC1/MTOR/GIT1/WASHC5/WASL/NUMA1/ARPC4/BRK1/DRG1/ACTR3/DCTN1/MYO1C/FER/AP1AR/ARPC3/GRB2/ARL3/SLAIN2/VASP/CDC42EP3/ARPC1B/PINK1/MECP2/GMFB/ARL2/MAP1B/GSN;46
BP;GO:0009260;ribonucleotide biosynthetic process;62/3053;162/12357;8,19314566554353e-05;0,00207688513238825;0,00178182611792853;PARP1/VCP/HACD2/ATP5F1A/ACLY/ENO1/PPT1/ACOT7/TECR/TMSB4X/DLD/ATP5F1B/NME1/IMPDH1/SLC25A13/ATP6V0C/ATP5MF/ADCY6/PDHA1/ATP6V1A/ATP5PF/HPRT1/DGUOK/ATP5PB/ELOVL4/ATP5MC3/GUK1/STOML2/GCDH/ATP5F1E/ATP5F1D/SLC35B2/IMPDH2/ACAT1/CTPS1/PPT2/ATP5MC1/HSD17B12/ELOVL5/PAPSS1/PDHB/ATP5ME/UCKL1/CMPK1/AK3/CTPS2/ATIC/ATP5PO/PINK1/SNCA/NME2/ATP5PD/APRT/ATP5MG/DMAC2L/ANTKMT/RFK/PDK2/MPC2/ELOVL1/ATP5F1C/UPP1;62
BP;GO:0071407;cellular response to organic cyclic compound;132/3053;400/12357;9,14091018263065e-05;0,00230625593058484;0,00197861065480219;CALR/FLNA/EZR/ACTR2/PARP1/ANXA1/CTNNB1/ACTB/CTNNA1/H2AZ1/HSP90B1/CCNB1/IFIH1/GNB1/IFIT1/RUVBL2/PRMT5/SNW1/HSP90AB1/ANKRD1/HSPA5/DNAJA1/GNA11/CLU/PHB/DAG1/PARK7/SLC16A1/GNAS/ATP1A1/CDK4/UBE2L3/MSN/NCOA4/CCL5/DDX18/SIRT1/GCLC/VPS35/HDAC2/ROCK2/AIFM1/HCFC1/CRY1/PQBP1/NCSTN/DDX54/APEX1/GSTP1/NPM1/DNM2/PDXP/CDC5L/RHOA/BMI1/PTGES3/ADCY6/CCNA2/CYP1B1/RYR2/YWHAH/CPS1/PRMT2/CNOT1/PAK2/HNRNPD/MAPK1/ARL6IP5/HMGCS1/DIAPH1/GOLPH3/ELK1/ARPP19/SOD1/RALB/CASP3/ATP2B1/RAP1B/SLC9A3R1/RAE1/MAVS/YAP1/CASP7/CALCOCO1/AACS/TMEM38B/LARP1/JUP/RAP1A/ZCCHC3/PGRMC2/FDX1/EGLN2/TNC/FECH/KAT5/FLOT1/INPP5K/TRIP4/PMEPA1/GCLM/SAFB/KLF5/SNCA/GSK3A/RAPGEF1/ARHGDIA/SELENON/EHMT2/CYBA/AKT1/CARM1/HDAC1/KANK2/WBP2/CAV1/PKN1/GNB5/NFKB1/MAPK3/KLF4/SIRT2/LGALS1/KLF16/DTNBP1/KMT2D/PRKACA/IFNB1/CEBPB/ZMIZ1/ZFP36L2/PER1;132
BP;GO:0043624;cellular protein complex disassembly;47/3053;115/12357;9,31729707392664e-05;0,00232098367071985;0,0019912460536605;STMN1/CFL1/DSTN/HSPA8/TPX2/WDR1/EIF5A/SPTAN1/CAPZA1/CKAP2/GSPT1/FLII/CFL2/SH3GL1/CKAP5/SPTBN1/UPF1/SWAP70/CIB1/PDXP/WASHC2C/TMOD3/ABCE1/CAPZB/TWF2/RDX/OGFOD1/ETF1/APEH/ADD1/NAPA/CAPZA2/EIF5AL1/VPS4B/KIF2C/GAK/DNAJC6/TWF1/MTPN/CCSAP/SPAST/GFM2/MRPL58/SPTB/MAP1B/GSN/MAP1S;47
BP;GO:0090307;mitotic spindle assembly;30/3053;64/12357;9,36421861797658e-05;0,00232098367071985;0,0019912460536605;FLNA/TPX2/PRC1/KIF11/CDC20/PLK1/KIF4A/AURKB/CHMP4B/HSPA1A/HSPA1B/MYBL2/KIF23/RACGAP1/SMC1A/RHOA/NEK2/STAG1/CHMP5/POLDIP2/CHMP2B/DRG1/RAB11A/MZT1/VPS4B/KIFC1/BCCIP/CCSAP/CHMP4C/KIFC2;30
BP;GO:0050657;nucleic acid transport;59/3053;153/12357;9,41522962815271e-05;0,00232098367071985;0,0019912460536605;EIF5A/ENY2/NUP188/NUTF2/KHDRBS1/NUP210/NSUN2/RBM8A/YBX1/CHTOP/CKAP5/CETN2/UPF1/HNRNPA1/G3BP2/THOC6/NUP50/SARNP/NPM1/DDX39A/THOC7/HNRNPA2B1/MRPL18/SRSF3/SUPT6H/SENP2/TOMM20/SEC13/SEH1L/HNRNPA1L2/QKI/KHSRP/SLBP/NUP93/MYO1C/UPF2/EIF4A3/EIF5AL1/RAE1/THOC3/ALKBH5/NUP133/SSB/RAN/NUP37/FYTTD1/NXF1/FLOT1/MAGOH/HNRNPA3/ALYREF/SNUPN/ARC/PNPT1/NXT2/IGF2BP1/TST/TGFBR2/SMG7;59
BP;GO:0050658;RNA transport;59/3053;153/12357;9,41522962815271e-05;0,00232098367071985;0,0019912460536605;EIF5A/ENY2/NUP188/NUTF2/KHDRBS1/NUP210/NSUN2/RBM8A/YBX1/CHTOP/CKAP5/CETN2/UPF1/HNRNPA1/G3BP2/THOC6/NUP50/SARNP/NPM1/DDX39A/THOC7/HNRNPA2B1/MRPL18/SRSF3/SUPT6H/SENP2/TOMM20/SEC13/SEH1L/HNRNPA1L2/QKI/KHSRP/SLBP/NUP93/MYO1C/UPF2/EIF4A3/EIF5AL1/RAE1/THOC3/ALKBH5/NUP133/SSB/RAN/NUP37/FYTTD1/NXF1/FLOT1/MAGOH/HNRNPA3/ALYREF/SNUPN/ARC/PNPT1/NXT2/IGF2BP1/TST/TGFBR2/SMG7;59
BP;GO:0051701;biological process involved in interaction with host;59/3053;153/12357;9,41522962815271e-05;0,00232098367071985;0,0019912460536605;BSG/TRIM28/FUCA2/DDB1/IFIT1/LAMP1/PHB/DAG1/CHMP4B/TFRC/HSPA1A/HSPA1B/PPIA/CD81/THOC6/THOC7/EXOC7/PC/SIVA1/RAB7A/TCP1/ITGB1/RRAGA/NECTIN2/RPSA/CHMP2B/TRIM26/SNX3/VPS4B/DYNLT1/P4HB/THOC3/VAPA/IDE/CD55/ITGAV/TRIM5/CHMP3/VAMP8/CTSL/CXADR/CHMP4C/CR2/LY6E/ALYREF/PPID/NCAM1/CAV1/SMPD1/SCARB2/CDK1/TSG101/SLC52A2/LGALS1/EPHA2/GSN/HYAL2/SERPINB9/TRIM21;59
BP;GO:0036010;protein localization to endosome;15/3053;24/12357;9,4948071742015e-05;0,00232991295681091;0,0019989067735161;EZR/MSN/VPS35/ROCK2/RAB35/WASHC2A/ARF6/WASHC2C/MICALL1/RDX/PACSIN2/TOLLIP/SCRIB/ABHD17A/DTX3L;15
BP;GO:0030490;maturation of SSU-rRNA;25/3053;50/12357;9,65490412510452e-05;0,00234775813431275;0,00201421672150311;RPS19/RPS21/RPS14/RPS28/WDR46/ABT1/BMS1/NOP14/DDX52/TSR3/DCAF13/NOP9/NOL11/RPS16/UTP25/SNU13/TBL3/DHX37/NGDN/RIOK2/RPS8/RRS1/TSR2/RPP40/UTP4;25
BP;GO:0051205;protein insertion into membrane;25/3053;50/12357;9,65490412510452e-05;0,00234775813431275;0,00201421672150311;HSP90AA1/EMC10/BAG6/TOMM22/EMC6/ROMO1/TIMM13/EMC7/SAMM50/MMGT1/TIMM8B/TRAM1/HSPA4/WDR83OS/EMC4/EMC3/MAPK8/NDUFA13/GET4/GET3/TIMM22/CCDC47/BAX/PDCD5/TIMM10;25
BP;GO:0051084;'de novo' posttranslational protein folding;19/3053;34/12357;9,80166083143793e-05;0,00236206839946849;0,00202649395523711;HSPH1/SDF2L1/HSPA8/SELENOF/HSPA5/HSPA1A/HSPA1B/CCT2/DNAJB1/HSPE1/HSPA13/PTGES3/BAG1/UGGT1/GAK/ST13/ERO1A/TOR1A/HSPA2;19
BP;GO:0060236;regulation of mitotic spindle organization;19/3053;34/12357;9,80166083143793e-05;0,00236206839946849;0,00202649395523711;TPX2/PLK1/CHMP4B/HSPA1A/HSPA1B/DYNC1H1/TACC3/PSRC1/CHMP5/NUMA1/CHMP2B/DRG1/CLTC/DCTN1/VPS4B/RAE1/PKD1/CCSAP/CHMP4C;19
BP;GO:0015931;nucleobase-containing compound transport;73/3053;199/12357;0,000100977486212018;0,00241451288258465;0,00207148775306462;EIF5A/ENY2/NUP188/NUTF2/KHDRBS1/NUP210/NSUN2/RBM8A/YBX1/SLC35A4/CHTOP/CKAP5/CETN2/UPF1/HNRNPA1/G3BP2/THOC6/SLC25A5/NUP50/SARNP/NPM1/DDX39A/THOC7/HNRNPA2B1/MRPL18/SRSF3/SUPT6H/SENP2/TOMM20/SEC13/SEH1L/HNRNPA1L2/QKI/KHSRP/SLBP/NUP93/MYO1C/UPF2/EIF4A3/EIF5AL1/RAE1/THOC3/ALKBH5/NUP133/SLC25A23/SLC35B2/SSB/LRRC8C/SLC35A2/RAN/SLC25A24/NUP37/FYTTD1/RIPK1/SLC25A6/NXF1/FLOT1/MAGOH/HNRNPA3/SLC35C2/SLC35B1/ABCC4/LRRC8A/ALYREF/SNUPN/SLC35A5/ARC/PNPT1/NXT2/IGF2BP1/TST/TGFBR2/SMG7;73
BP;GO:0006099;tricarboxylic acid cycle;17/3053;29/12357;0,000101990030581823;0,00241451288258465;0,00207148775306462;IDH3A/ACO2/IDH3G/SDHB/MDH1/MDH2/IDH3B/PDHA1/SDHA/SDHC/ACO1/OGDH/CS/SDHD/FH/PDHB/SUCLG2;17
BP;GO:0090114;COPII-coated vesicle budding;17/3053;29/12357;0,000101990030581823;0,00241451288258465;0,00207148775306462;SEC24C/TMED2/TMED10/SAR1A/PDCD6/SEC13/SEC23A/RAB1A/PREB/MIA3/VAPA/SEC31A/PEF1/CUL3/SEC23B/SCAP/CSNK1D;17
BP;GO:1902235;regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway;17/3053;29/12357;0,000101990030581823;0,00241451288258465;0,00207148775306462;TMBIM6/HYOU1/PARK7/HSPA1A/SIRT1/MAGEA3/SYVN1/SELENOS/XBP1/PTPN1/CREB3/OPA1/HERPUD1/SERINC3/WFS1/ERP29/TXNDC12;17
BP;GO:0052126;movement in host environment;51/3053;128/12357;0,000104622490021671;0,00246597044463361;0,00211563483977341;BSG/TRIM28/FUCA2/DDB1/LAMP1/PHB/DAG1/CHMP4B/TFRC/HSPA1A/HSPA1B/PPIA/CD81/EXOC7/PC/SIVA1/RAB7A/ITGB1/NECTIN2/RPSA/CHMP2B/TRIM26/SNX3/VPS4B/DYNLT1/P4HB/VAPA/IDE/CD55/ITGAV/TRIM5/CHMP3/VAMP8/CTSL/CXADR/CHMP4C/CR2/LY6E/PPID/NCAM1/CAV1/SMPD1/SCARB2/CDK1/TSG101/SLC52A2/LGALS1/EPHA2/GSN/HYAL2/TRIM21;51
BP;GO:0061640;cytoskeleton-dependent cytokinesis;40/3053;94/12357;0,000106838230858973;0,0025071993564896;0,00215100644064491;ACTR2/STMN1/ANLN/PLK1/KIF4A/CKAP2/AURKB/CHMP4B/SEPTIN11/ESPL1/SEPTIN2/ARF1/SPTBN1/ROCK2/RAB35/KIF23/RACGAP1/CHMP7/JTB/ECT2/KIF20A/RHOA/SNX9/INCENP/MYH10/TMEM250/WASHC5/CHMP5/POLDIP2/CHMP2B/ACTR3/VPS4B/CENPA/DCTN3/ARL3/SPAST/CHMP3/PDCD6IP/CHMP4C/SEPTIN10;40
BP;GO:0006122;mitochondrial electron transport, ubiquinol to cytochrome c;9/3053;11/12357;0,000113313797022527;0,00263614002250675;0,00226162875807094;UQCRC1/CYC1/UQCRH/UQCR10/CYCS/UQCRQ/UQCRB/UQCR11/UQCRHL;9
BP;GO:0070203;regulation of establishment of protein localization to telomere;9/3053;11/12357;0,000113313797022527;0,00263614002250675;0,00226162875807094;CCT7/CCT4/CCT2/CCT3/CCT5/CCT6A/DKC1/TCP1/CCT8;9
BP;GO:0048524;positive regulation of viral process;27/3053;56/12357;0,000114201421386041;0,00264533809710596;0,00226952008017631;DDB1/IFIT1/KPNA2/TOP2A/CCL5/PPIA/PC/RAB7A/TMEM250/STOM/STAU1/HACD3/CHMP2B/TOP2B/CNOT7/P4HB/VAPA/TARBP2/LARP1/CHMP3/DDX3X/PPID/MDFIC/TSG101/PABPC1/LGALS1/TRIM21;27
BP;GO:0051604;protein maturation;79/3053;220/12357;0,000121763583589906;0,0028084012798805;0,00240941719504762;CALR/MYH9/PARP1/PITRM1/DHCR24/SERPINH1/PERP/GLRX3/SPCS3/PRDX4/FKBP1A/TMEM59/ENO1/HSPD1/NDUFAB1/MAGEA3/CIAO2B/NCSTN/SPCS2/NAA50/DNAJB11/ZMPSTE24/PRNP/ATP6AP2/GALNT2/TMEM98/FXN/PMPCA/BOLA2/LGMN/CPE/PSENEN/NAA20/CPD/CASP3/LMF2/TSPAN17/GLRX5/STOML2/MIPEP/TIMM17A/RUNX1/LDLRAD3/CASP7/CAST/PARL/ADAM10/NAA10/DOHH/FURIN/BOLA2/STUB1/BAD/ERO1A/WFS1/TMEM208/METAP2/NFU1/CTSL/PSEN2/ECE1/BAK1/IFT52/AIP/SEC11C/BCL2L12/RCE1/GCSH/FKRP/SEC11A/SPCS1/CREBBP/GSN/PCSK1N/HSCB/CTSZ/CLN3/PRKACA/CIAO2A;79
BP;GO:0034471;ncRNA 5'-end processing;14/3053;22/12357;0,000123648142345712;0,00283967998703357;0,00243625219736491;RPP30/ABT1/HSD17B10/NOP14/NOP9/TBL3/POP1/SSB/POP4/POP7/THG1L/RPP40/POP5/RPP21;14
BP;GO:0010942;positive regulation of cell death;143/3053;442/12357;0,000135479045383699;0,00309814633996594;0,00265799874033864;PDIA3/IFIT2/PARP1/ANXA1/CTNNB1/BCAP31/CTNNA1/TNFRSF12A/GRN/CTSD/UBB/PRELID1/EIF4G1/PPP1CA/EIF5A/SORT1/ANKRD1/PEA15/DNAJA1/CLU/PHB/TOMM22/PARK7/C1QBP/TOP2A/EEF1A2/SLC27A4/CDK4/FBH1/PTPA/CCL5/RPS6/PNMA1/TGFBR1/SIRT1/NOTCH2/MFN2/HMGCR/HSPD1/RYBP/HMGB1/MYBL2/AIFM1/QRICH1/PRKCI/EIF2S1/RPS3/TEX261/BRMS1/RPS7/DNM2/DEDD2/PRNP/ECT2/RHOA/CDKN2A/SHQ1/RACK1/EIF2B5/PPP2R1B/CYP1B1/ITGB1/MTOR/PRMT2/SAP18/PAK2/UBE2M/MAP3K20/PIN1/BID/MCL1/ARL6IP5/RBM10/CDC34/DAPK1/GAL/ITM2C/CTNNBL1/CCN1/ELK1/SYK/SOD1/CASP3/MAPK8/SLC9A3R1/SAV1/RRP1B/PDCD4/CAPN10/ADAM10/UTP11/SERINC3/MAPK9/RIPK1/BAD/TRAF7/BCLAF1/CDC42/PRKCD/GADD45A/DDX3X/CDK5/SCRIB/ARHGEF7/PRKRA/BECN1/ZNF622/SNCA/GSK3A/CCN2/AKT1/BAK1/HDAC1/AIMP2/PPID/NSMAF/LATS2/BAX/CAV1/MSX1/TSPO/SMPD1/PPP1R13B/TCTN3/TFAP2A/RPL26/TP53INP1/PIAS4/SIRT2/LTBR/PRDM11/NQO2/GSN/HYAL2/HTATIP2/PDCD5/TRADD/CTSZ/STYXL1/TFPT/IFNB1/PLAGL2/NQO1;143
BP;GO:0071897;DNA biosynthetic process;60/3053;158/12357;0,000136431016289344;0,00310669610821582;0,00266533385971153;HSP90AA1/CTNNB1/CCT7/VCP/RPA1/CCT4/HSP90AB1/ANKRD1/CENPF/PHB/AURKB/MEN1/POLE4/CCT2/SIRT1/HNRNPC/TFDP1/TERF2IP/CCT3/HNRNPA1/PCNA/CCT5/XRCC5/NIBAN2/GAR1/HNRNPA2B1/CCT6A/POLD1/POLG/NEK2/PTGES3/PCLAF/DKC1/NHP2/TCP1/TK1/NEK7/HNRNPD/MAPK1/EXOSC10/POLDIP2/TELO2/PARP4/BMPR2/PIF1/DNAJC2/CCT8/TYMS/NOP10/CHTF18/LIN9/CCN2/CHRAC1/MAPK3/KLF4/CHTF8/SPHK1/POLD4/CDKN2D/PARM1;60
BP;GO:1903573;negative regulation of response to endoplasmic reticulum stress;21/3053;40/12357;0,000142384576959498;0,00322858530202676;0,00276990649381569;TMBIM6/HYOU1/HSPA5/CLU/PARK7/HSPA1A/MAGEA3/SYVN1/SELENOS/RACK1/XBP1/ATF6B/PTPN1/USP14/CREB3/OPA1/HERPUD1/ABCA7/WFS1/TXNDC12/DNAJB9;21
